CatalogEntryParentCatalogGroupRelationship
PartNumber,ParentGroupIdentifier,Sequence
CBKH40.PLA.14,csr_nla_canada,0
CCGL92.PIN.XL,csr_nla_canada,0
CBKF87,csr_canada_active,1
CCKB93,csr_canada_active,1
CCKW11,csr_nla_canada,0
CCKW11.FUS.S,csr_nla_canada,0
CCMC55,csr_canada_active,1
CCGP58,csr_canada_active,1
CF8120.PRI.16,csr_nla_canada,0
CF8120.PRI.8,csr_nla_canada,0
CCJT49,csr_nla_canada,0
CCMN72,csr_nla_canada,0
CCMN75,csr_nla_canada,0
CCMV20.GOL.10,csr_nla_canada,0
CBKG93.TEA.7,csr_nla_canada,0
CBKH64.CRE.XS,csr_nla_canada,0
CBKH60.BLU.6,csr_canada_active,1
CBKH60.BLU.7,csr_canada_active,1
CDFN60,csr_nla_canada,0
CF3515.PIN.XL,csr_nla_canada,0
CCMV05,csr_canada_active,0
CF8162,csr_canada_active,1
CF3673,csr_canada_active,1
CDNJ97,csr_canada_active,0
CF9709,csr_canada_active,1
CGW6SD,csr_canada_active,0
CGW6SG,csr_canada_active,0
CBKB58,csr_canada_active,0
CF5223,csr_nla_canada,0
CF5261,csr_nla_canada,0
CF5327,csr_nla_canada,0
CF5341,csr_nla_canada,0
CF6165,csr_nla_canada,0
CF6165.RED.16,csr_nla_canada,0
CCKR56.PUR.XL,csr_nla_canada,0
CCKR56.PUR.S,csr_nla_canada,0
CDGY80.MUL.S/M,csr_nla_canada,0
F9786-Z11A,projecttailor,0
F8711.BER.L,csr_nla_,0
F8711.BER.M,csr_nla_,0
F8793.BER.L,csr_nla_,0
F8793.BER.XS,csr_nla_,0
F8725.BER.M,csr_nla_,0
DPK24,csr_nla_,0
F7888.L,csr_nla_,0
CF5779,csr_nla_canada,0
FFD93-BF1Z,csrservice,0
BKD57-AF1Z,csrservice,0
FDT49-BF1Z,csrservice,0
CMC39-AF1Z,csrservice,0
FVJ30,csr_nla_,0
SIZESKU5,csr_nla_,0
SIZESKU4,csr_nla_,0
SIZESKU6,csr_nla_,0
CBKD73,csr_canada_active,1
CBKD75,csr_canada_active,1
CMN72C.MUL.10,csr_nla_backup,0
06BUN09,clothingbiggirl,30
06BUN09,clothingtm,670
06BUN09,allgirlclothing,320
06BUN09,ggunder100,325
06BUN09,girldresses,140
06BUN23,new8up,900
06BUN23,clothingspring,96
06BUN23,clothing18inch,310
06BUN23,clothingtm,262
06BUN23,clothingcat,395
06BUN23,tmmixmatch,230
06BUN23,new,209
06BUN23,newtm,500
06BUN23,clothingnew,426
06BUN23,conversanttmclothing,430
06BUN23,conversantwwclothing,3430
06BUN23,conversantbbclothing,3430
06BUN23,conversantccclothing,3430
06BUN23,conversantbfclothing,3430
CF6315,csr_nla_canada,0
CF6420,csr_nla_canada,0
CF6625,csr_nla_canada,0
CF7410,csr_nla_canada,0
CF7614,csr_nla_canada,0
CF7882,csr_nla_canada,0
CF8274,csr_nla_canada,0
CF8518.ORA.XL,csr_nla_canada,0
CF8552,csr_nla_canada,0
CF8666,csr_nla_canada,0
CF9174,csr_nla_canada,0
CG0431,csr_nla_canada,0
CG0608,csr_nla_,0
CG0613,csr_nla_canada,0
CG0617.PER.S,csr_canada_active,1
CG0636,csr_nla_canada,0
CG0642.TUR.XL,csr_nla_canada,0
CG1480,csr_nla_canada,0
CG1488,csr_nla_canada,0
CG1901,csr_nla_canada,0
CG2522,csr_nla_canada,0
CT6458,csr_nla_canada,0
CT6460,csr_nla_canada,0
CW0551,csr_nla_canada,0
CW0571,csr_nla_canada,0
CW0573,csr_nla_canada,0
CCGF02,csr_nla_canada,0
CDFR76,csr_nla_canada,0
CCMV18.RED.L,csr_nla_canada,0
CCMV21,csr_nla_canada,0
CCGD28,csr_nla_canada,0
CBKG87,csr_nla_canada,0
CBKH21.PIN.S,csr_nla_canada,0
CBKH21.PIN.M,csr_nla_canada,0
CBKH44,csr_nla_canada,0
CBKH46,csr_nla_canada,0
CBKH91.PIN.XS,csr_nla_canada,0
CCLF11,csr_nla_canada,0
CCLF16,csr_nla_canada,0
CV8267,csr_canada_active,0
CF8514.PRI.L,csr_nla_canada,0
CG0435.BER.3,csr_nla_canada,0
CG0435.BER.6X,csr_nla_canada,0
CG0624,csr_canada_active,1
CBKG57,csr_nla_canada,0
CBKK83,csr_nla_canada,0
CCKJ05.IND.XS,csr_canada_active,1
CCLF64,csr_nla_canada,0
CCLF77,csr_nla_canada,0
CF5343.AQU.S,csr_nla_canada,0
CBKH59.BLU.14,csr_nla_canada,0
CCGD22,csr_nla_canada,0
DHV64C.AQU.14,csr_nla_canada,0
CBKG66,csr_nla_canada,0
CC9405,csr_nla_canada,0
CC9407,csr_nla_canada,0
CC9497,csr_nla_canada,0
CCLN37,csr_nla_canada,0
CD0902,csr_nla_canada,0
CF0723.PIN.XS,csr_nla_canada,0
02BUN02,naneadollsub,100
02BUN02,doll8up,166
02BUN02,ggover100,400
02BUN02,conversantwwdoll,300
02BUN02,gg8up,600
02BUN02,conversantbbdoll,1300
02BUN02,dollscat,300
02BUN02,conversantbfdoll,50
02BUN02,conversanttmdoll,1300
02BUN02,conversantccdoll,1300
02BUN20,clothingbf,430
02BUN20,allgirlclothing,385
02BUN20,bfclothmaryellen,130
02BUN20,Valentinegifts,425
02BUN20,maryellendollsub,130
02BUN20,clothingcat,1370
02BUN20,conversanttmclothing,4370
02BUN20,clothingspringdress,1035
02BUN20,clothinginspiredby,110
02BUN20,clothingbiggirl,790
02BUN20,conversantbbclothing,4370
02BUN20,conversantccclothing,4370
02BUN20,conversantwwclothing,4370
02BUN20,conversantbfclothing,476
02BUN07,allgirlclothing,370
02BUN07,ggunder100,400
02BUN07,clothingbf,220
02BUN07,conversantwwclothing,3885
02BUN07,clothingcat,885
02BUN07,clothinginspiredby,85
02BUN07,conversanttmclothing,3885
02BUN07,bfclothnanea,120
02BUN07,holidayideas,135
02BUN07,Valentinegifts,400
02BUN07,conversantbbclothing,3885
02BUN07,naneadollsub,190
02BUN07,clothingbed,410
02BUN07,clothingbiggirl,705
02BUN07,clothingpj,405
02BUN07,conversantbfclothing,315
02BUN07,conversantccclothing,3885
16BUN11,clothingcat,938
16BUN11,allgirlclothing,1803
16BUN11,conversantbbclothing,3938
16BUN11,conversantwwclothing,3938
16BUN11,dollwelliessub,520
16BUN11,conversantccclothing,3938
16BUN11,gg5up,360
16BUN11,clothingwinterpj,370
16BUN11,wwclothingdlyd,40
16BUN11,clothingww,140
16BUN11,clothingmatch,255
16BUN11,clothinglittlegirl,55
16BUN11,ggnurturing,520
16BUN11,clothingbed,225
16BUN11,clothingpj,305
16BUN11,conversanttmclothing,3938
16BUN11,conversantbfclothing,3938
04BUN49,furnaccessbb,850
04BUN49,conversantbbfurniture,3110
04BUN49,furnaccessgirl3up,850
04BUN49,conversanttmfurniture,8110
04BUN49,furnaccesscat,3110
04BUN49,eastergifts,310
04BUN49,ggnurturing,158
04BUN49,furnaccessnursery,32
04BUN49,dollbbsub,334
04BUN49,conversantbffurniture,8110
04BUN49,conversantccfurniture,9110
04BUN49,conversantwwfurniture,8110
05BUN14,girlpajamas,100
05BUN14,clothingbiggirl,105
05BUN14,newgoty,140
05BUN14,clothingnew,610
05BUN14,clothingbed,105
05BUN14,conversantwwclothing,3120
05BUN14,conversantccclothing,120
05BUN14,new,440
05BUN14,allgirlclothing,105
05BUN14,dollgotylucianasub,190
05BUN14,clothingpj,105
05BUN14,clothinggoty,110
05BUN14,new8up,540
05BUN14,clothingmatch,105
05BUN14,clothingcat,125
05BUN14,Valentinegifts,105
05BUN14,clothinggotyluciana,130
05BUN14,conversantbbclothing,3120
05BUN14,conversanttmclothing,3320
05BUN14,conversantbfclothing,3120
05BUN15,clothingpj,110
05BUN15,newgoty,185
05BUN15,clothinggotyluciana,160
05BUN15,clothingnew,615
05BUN15,conversantbbclothing,3125
05BUN15,conversantwwclothing,3125
05BUN15,new,485
05BUN15,clothingbed,110
05BUN15,clothinggoty,130
05BUN15,new8up,585
05BUN15,dollgotylucianasub,250
05BUN15,conversantbfclothing,3125
05BUN15,clothingcat,125
05BUN15,gg8up,130
05BUN15,conversanttmclothing,3125
05BUN15,conversantccclothing,125
CG1757,csr_nla_canada,0
CMN75B.BLA.14,csr_nla_,0
FDK34.AGCAR,exclusions918,0
FDK34.AGCAR,exclusions,0
FDK34.AGCAR,giftcard,130
FDK34.AGCAR,giftcardindex,130
FDK34.AGCAR,20%off,0
FDK34.AGCAR,loyaltyexclusions,0
DFN63DS,boydolls,920
DFN63DS,doll3up,30
DFN63DS,dollscat,1020
DFN63DS,ggunder100,505
DFN63DS,ggnurturing,30
DFN63DS,ggspring,600
DFN63DS,conversanttmdoll,6020
DFN63DS,dollbbsub,30
DFN63DS,bbdoll,3
DFN63DS,ggcustfaves,460
DFN63DS,holidayideas,240
DFN63DS,conversantbbdoll,60
DFN63DS,conversantwwdoll,1600
DFN63DS,conversantccdoll,6020
DFN63DS,conversantbfdoll,6020
FVJ32,csr_nla_,0
FWC25,gg3up,200
FWC25,clothingcat,305
FWC25,conversantbbclothing,1560
FWC25,conversantwwclothing,4560
FWC25,clothingpj,630
FWC25,eastergifts,320
FWC25,clothingbb,82
FWC25,ggunder30,710
FWC25,dollbbsub,200
FWC25,conversanttmclothing,4560
FWC25,ggnurturing,70
FWC25,clothingmatch,530
FWC25,conversantbfclothing,4560
FWC25,conversantccclothing,4560
CFGM93,csr_nla_canada,0
11012-78987,csr_rparts ,0
11012-78983,csr_rparts ,0
11012-78978,csr_rparts ,0
11012-78975,csr_rparts ,0
11012-78982,csr_rparts ,0
11012-78979,csr_rparts ,0
11012-78976,csr_rparts ,0
CG0645,csr_nla_canada,0
CBKB87,csr_nla_canada,0
FRECKLESLM-JBL,projecttailor,0
FDY31,whilesupplieslast,785
FDY31,sale,785
FDY31,earlyaccess,785
DNX54A.DEN.10,conversantbbclothing,0
DNX54A.DEN.10,clothingcat,0
DNX54A.DEN.10,conversantwwclothing,0
DNX54A.DEN.10,girlshortspantsskirts,0
DNX54A.DEN.10,conversanttmclothing,0
DNX54A.DEN.10,conversantbfclothing,0
DNX54A.DEN.10,conversantccclothing,0
FJB52-R01A,csr_rparts ,0
FTC83-R01A,csr_rparts ,0
CF1318,csr_nla_canada,0
CF1729,csr_nla_canada,0
CF1979,csr_nla_canada,0
CF2322,csr_nla_canada,0
CF3445,csr_nla_canada,0
CF5125,csr_nla_canada,0
CF7747-A03A,csr_rparts ,0
CJT54-OC,csr_nla_canada,0
CCLF87.BLU.6,csr_nla_canada,0
CCJT51,csr_nla_canada,0
CF6307-A04A,csr_rparts ,0
CF2336.IVO.6,csr_nla_canada,0
CD1664,csr_nla_canada,0
CF2809,csr_canada_active,1
CBKC56,csr_canada_active,1
CBKC61,csr_canada_active,1
CBKF31,csr_nla_canada,0
CBKF39,csr_nla_canada,0
CDGF05,csr_canada_active,1
CCKB85,csr_canada_active,1
CCKC00,csr_canada_active,1
CBKH40.PLA.16,csr_nla_canada,0
CG1745,csr_nla_canada,0
CG1749,csr_canada_active,1
CV6051,csr_canada_active,1
CBKF83,csr_canada_active,1
CCKW12.COR.S,csr_nla_canada,0
CF0704,csr_nla_canada,0
CCMC53,csr_canada_active,1
CBKD49,csr_nla_canada,0
CCMG56,csr_nla_canada,0
CF8120.PRI.10,csr_nla_canada,0
CCMV19,csr_nla_canada,0
CCMV19.RED.14,csr_nla_canada,0
CCMV20,csr_nla_canada,0
CBKH60.CBLU.6,csr_canada_active,1
CCMG46,csr_nla_canada,0
CCLH51-OC,csr_canada_active,1
DKH98A.PIN.XL,csr_nla_,0
DKH98A.PIN.XL,conversantwwclothing,0
DKH98A.PIN.XL,conversantbbclothing,0
DKH98A.PIN.XL,clothingbed,0
DKH98A.PIN.XL,melodydollsub,0
DKH98A.PIN.XL,clothinginspiredby,0
DKH98A.PIN.XL,girlpajamas,0
DKH98A.PIN.XL,clothingmatch,0
DKH98A.PIN.XL,conversantbfclothing,0
DKH98A.PIN.XL,conversanttmclothing,0
DKH98A.PIN.XL,conversantccclothing,0
DKH98A.PIN.XL,clothingbiggirl,0
CF7527.GRA.7,csr_nla_canada,0
CF3442,csr_nla_canada,0
CF5129.BER.L,csr_nla_canada,0
CCMN08,csr_canada_active,1
CDPV67,csr_canada_active,1
CDPV68,csr_canada_active,1
AGC,20%off,0
AGC,csrag,0
AGC,exclusions918,0
AGC,exclusions,0
CF5341.PUR.XL,csr_nla_canada,0
CF5415,csr_nla_canada,0
CF6139,csr_nla_canada,0
CF6298,csr_nla_canada,0
SIZESKU9,csr_nla_,0
11012-78985,csr_rparts ,0
11012-78981,csr_rparts ,0
11012-78988,csr_rparts ,0
11012-78980,csr_rparts ,0
11012-78986,csr_rparts ,0
11012-78993,csr_rparts ,0
11012-78992,csr_rparts ,0
11012-78984,csr_rparts ,0
06BUN11,allgirlclothing,325
06BUN11,clothingcat,282
06BUN11,clothingspec,230
06BUN11,conversanttmclothing,1230
06BUN11,clothingtm,675
06BUN11,conversantbbclothing,3630
06BUN11,clothingmatch,325
06BUN11,clothingholiday,135
06BUN11,conversantwwclothing,3630
06BUN11,clothingbiggirl,35
06BUN11,conversantbfclothing,3630
06BUN11,conversantccclothing,3630
04BUN13,newbb,520
04BUN13,dollbbsub,170
04BUN13,clothingcat,192
04BUN13,conversantbbclothing,210
04BUN13,clothingbb,65
04BUN13,conversantwwclothing,3210
04BUN13,ggnurturing,108
04BUN13,conversanttmclothing,3210
04BUN13,new3up,520
04BUN13,producttesting,130
04BUN13,conversantbfclothing,3210
04BUN13,clothingnew,510
04BUN13,new,315
04BUN13,conversantccclothing,3210
02BUN13,juliedollsub,130
02BUN13,allgirlclothing,400
02BUN13,bfclothjulie,130
02BUN13,clothingbf,370
02BUN13,clothingcat,2190
02BUN13,clothinginspiredby,150
02BUN13,clothingbiggirl,820
02BUN13,conversantwwclothing,5190
02BUN13,conversantbbclothing,5190
02BUN13,conversantbfclothing,720
02BUN13,conversanttmclothing,5190
02BUN13,conversantccclothing,5190
02BUN19,allgirlclothing,415
02BUN19,clothingbf,400
02BUN19,clothingspringdress,1080
02BUN19,bfclothkaya,140
02BUN19,kayadollsub,140
02BUN19,gg8up,670
02BUN19,clothingcat,1640
02BUN19,conversantwwclothing,4640
02BUN19,clothinginspiredby,170
02BUN19,clothingbiggirl,847
02BUN19,conversantbbclothing,4640
02BUN19,conversantccclothing,4640
02BUN19,conversanttmclothing,4640
02BUN19,conversantbfclothing,620
F7888.M,csr_nla_,0
F7888.XL,csr_nla_,0
DGN64.BER.XS,csr_nla_,0
DGN64,csr_nla_,0
CG0644.PIN.L,csr_nla_canada,0
FVY20-RF1Z,csrservice,0
11015-03342,csr_rparts ,0
BKC27,sale,1670
BKC27,whilesupplieslast,1670
BKC27,earlyaccess,1670
CGW20SG,csr_canada_active,0
CGW20VB,csr_canada_active,0
CGW20SD,csr_canada_active,0
FLM57-B01A,csr_rparts ,0
CGW20BW,csr_canada_active,0
11012-78989,csr_rparts ,0
DVM11-BF1Z,csrservice,0
DKM86-AF1Z,csrservice,0
DNX54A.DEN.7,conversantbbclothing,0
DNX54A.DEN.7,clothingcat,0
DNX54A.DEN.7,conversantwwclothing,0
DNX54A.DEN.7,girlshortspantsskirts,0
DNX54A.DEN.7,conversanttmclothing,0
DNX54A.DEN.7,conversantbfclothing,0
DNX54A.DEN.7,conversantccclothing,0
CMN75B.BLA.8,csr_nla_,0
CCMV17.RED.XS,csr_nla_canada,0
CCMV21.BLA.16,csr_nla_canada,0
CBKH28,csr_nla_canada,0
CBKH57,csr_nla_canada,0
CBKH59.CBLU.16,csr_nla_canada,0
CBKH63,csr_nla_canada,0
CBKH65.CRE.L,csr_nla_canada,0
CCLF08,csr_nla_canada,0
CCLF14,csr_nla_canada,0
CD8631,csr_canada_active,1
CCMY63,csr_canada_active,0
CBKF06,csr_nla_canada,0
CBKF11,csr_canada_active,1
CBKF15,csr_nla_canada,0
CBKF23,csr_canada_active,1
CGL83,csr_nla_,0
CF6298.WHI.S,csr_nla_canada,0
CF6309,csr_nla_canada,0
CF6329,csr_nla_canada,0
CF6336,csr_nla_canada,0
CF6374,csr_nla_canada,0
CF6548,csr_nla_canada,0
CF6592,csr_nla_canada,0
CF6783,csr_nla_canada,0
CF8518.ORA.M,csr_nla_canada,0
CF9442,csr_nla_canada,0
CG0609.COR.16,csr_canada_active,1
CG0610,csr_nla_canada,0
CG0612.PUR.M,csr_nla_canada,0
CG0617,csr_canada_active,1
CG0642,csr_nla_canada,0
CG0642.TUR.L,csr_nla_canada,0
CG0642.TUR.M,csr_nla_canada,0
CG0644,csr_nla_canada,0
CG0651,csr_nla_canada,0
CG1224,csr_nla_canada,0
CG1228,csr_nla_canada,0
CG1484,csr_nla_canada,0
CG1504,csr_nla_canada,0
CG2182,csr_nla_canada,0
CG2526,csr_nla_canada,0
CT6704,csr_nla_canada,0
CW1002,csr_nla_canada,0
CBKK88,csr_nla_canada,0
CCHB01,csr_nla_canada,0
CCMV21.BLA.7,csr_nla_canada,0
CBKG94,csr_nla_canada,0
CBKH21.PIN.XS,csr_nla_canada,0
CBKH23,csr_nla_canada,0
CBKH59.CBLU.7,csr_nla_canada,0
CBKH63.CRE.XS,csr_nla_canada,0
CBKH91.PIN.S,csr_nla_canada,0
CF6161,csr_nla_canada,0
CF9636,csr_nla_canada,0
CF5856,csr_nla_canada,0
CCLF13,csr_nla_canada,0
CC8945,csr_nla_canada,0
CDNJ67,csr_nla_canada,0
CF8514,csr_nla_canada,0
CG0435,csr_nla_canada,0
FLM56-B01A,csr_rparts ,0
11012-78991,csr_rparts ,0
11012-78990,csr_rparts ,0
BKK09.BER.M,csr_nla_,0
F8708.BER.XL,csr_nla_,0
F8711.BER.XL,csr_nla_,0
F8775.BER.L,csr_nla_,0
F8793.BER.M,csr_nla_,0
F8793.BER.S,csr_nla_,0
F8725.BER.L,csr_nla_,0
DGN66,sale,4110
DGN66,whilesupplieslast,4110
DGN66,earlyaccess,4110
CG1753,csr_nla_canada,0
CDFR80,csr_nla_canada,0
CBKF33,csr_nla_canada,0
FGC78,bookhidden,0
CBKH42,csr_canada_active,1
CBKH02,csr_nla_canada,0
CCGP70,csr_nla_canada,0
CCHG97,csr_nla_canada,0
CCHG98,csr_nla_canada,0
CKJ02B.PUR.16,csr_nla_,0
CFVR22,csr_nla_canada,0
CCLF89.BLU.S,csr_nla_canada,0
CCLF89.BLU.XS,csr_nla_canada,0
00BUN03,clothinglogoshop,66
00BUN03,clothingbed,186
00BUN03,clothingmatch,200
00BUN03,conversantbbclothing,3335
00BUN03,conversantccclothing,3335
00BUN03,clothingcat,222
00BUN03,new,920
00BUN03,conversanttmclothing,584
00BUN03,allgirlclothing,245
00BUN03,conversantbfclothing,3335
00BUN03,conversantwwclothing,335
00BUN03,clothingnew,815
CG0435.BER.6,csr_nla_canada,0
CG0437.WHI.S/M,csr_nla_canada,0
CBKG62,csr_nla_canada,0
CBKG55,csr_nla_canada,0
CCKJ04,csr_nla_canada,0
CCLF61,csr_nla_canada,0
CCGD31,csr_nla_canada,0
CCMV41,csr_nla_canada,0
CCLF28,csr_nla_canada,0
CDHV64,csr_nla_canada,0
DHV64C.AQU.12,csr_nla_canada,0
CGL91C.PIN.L,csr_nla_canada,0
CF6316,csr_nla_canada,0
CC9662,csr_nla_canada,0
CD0896,csr_nla_canada,0
CD1127,csr_nla_canada,0
CF0538,csr_nla_canada,0
CF1100,csr_nla_canada,0
CF1364,csr_nla_canada,0
CF1378,csr_nla_canada,0
CF1682,csr_nla_canada,0
CF2460,csr_nla_canada,0
CF2821,csr_nla_canada,0
CF5131,csr_nla_canada,0
CF7735-A06A,csr_rparts ,0
CF9680-A04A,csr_rparts ,0
CG1750-R03A,csr_rparts ,0
CBKK14,csr_nla_canada,0
CCJT54.PRI.10,csr_nla_canada,0
CD5932,csr_nla_canada,0
CCLF24,csr_nla_,0
CD1654,csr_canada_active,1
CD1670,csr_nla_canada,0
CF4640,csr_canada_active,1
CBKC57,csr_canada_active,1
CBKF35,csr_nla_canada,0
DYF40-R01A,csr_rparts ,0
DKB21.WHI.L,csr_nla_,0
DKH98A.PIN.L,csr_nla_,0
DKH98A.PIN.L,conversantwwclothing,0
DKH98A.PIN.L,conversantbbclothing,0
DKH98A.PIN.L,clothingbed,0
DKH98A.PIN.L,melodydollsub,0
DKH98A.PIN.L,clothinginspiredby,0
DKH98A.PIN.L,girlpajamas,0
DKH98A.PIN.L,clothingmatch,0
DKH98A.PIN.L,conversantbfclothing,0
DKH98A.PIN.L,conversanttmclothing,0
DKH98A.PIN.L,conversantccclothing,0
DKH98A.PIN.L,clothingbiggirl,0
CDFM37,csr_canada_active,1
AG1704,csr_rparts ,0
CGL91C.PIN.XS,csr_nla_canada,0
CDGF08,csr_canada_active,1
CF2492,csr_canada_active,1
CG1333,csr_canada_active,1
CBKH96,csr_canada_active,0
CCKT19,csr_canada_active,1
CCMC48,csr_canada_active,1
CBKF22,csr_canada_active,1
CCKW11.FUS.M,csr_nla_canada,0
CCLF80,csr_canada_active,1
CBKF81,csr_nla_canada,0
CCLH49-OC,csr_nla_canada,0
CF8138.PIN.S,csr_nla_canada,0
CDGY80,csr_nla_canada,0
CBKF73,csr_nla_canada,0
CBKG45,csr_nla_canada,0
CCMV19.RED.10,csr_nla_canada,0
CCMV20.GOL.7,csr_nla_canada,0
CBKH60,csr_canada_active,1
CBKH60.CBLU.16,csr_canada_active,1
CBKH64,csr_nla_canada,0
CCLT15,csr_nla_canada,0
CBKH60.BLU.14,csr_canada_active,1
CBKH60.BLU.16,csr_canada_active,1
CCMG63,csr_canada_active,1
CCGL91,csr_nla_canada,0
CCMG46.CRE.7,csr_nla_canada,0
DKH98A.PIN.S,csr_nla_,0
DKH98A.PIN.S,conversantwwclothing,0
DKH98A.PIN.S,conversantbbclothing,0
DKH98A.PIN.S,clothingbed,0
DKH98A.PIN.S,melodydollsub,0
DKH98A.PIN.S,clothinginspiredby,0
DKH98A.PIN.S,girlpajamas,0
DKH98A.PIN.S,clothingmatch,0
DKH98A.PIN.S,conversantbfclothing,0
DKH98A.PIN.S,conversanttmclothing,0
DKH98A.PIN.S,conversantccclothing,0
DKH98A.PIN.S,clothingbiggirl,0
CF7633.COR.XS,csr_nla_canada,0
CF3448.PIN.L,csr_nla_canada,0
CF3448.PIN.S,csr_nla_canada,0
CF5513,csr_nla_canada,0
CF6569,csr_canada_active,1
CF7886,csr_canada_active,1
CF5129.BER.S,csr_nla_canada,0
CCMN06,csr_canada_active,1
CCMN07,csr_canada_active,1
CGW6VB,csr_canada_active,0
AGCARC.F9636,csr_nla_canada,0
CF5193,csr_nla_canada,0
CF5197,csr_nla_canada,0
CF5255,csr_nla_canada,0
CF5858,csr_nla_canada,0
CF5916,csr_nla_canada,0
CF6157,csr_nla_canada,0
CF6165.RED.8,csr_nla_canada,0
CF6327,csr_nla_canada,0
CF7128,csr_nla_canada,0
CF7997,csr_nla_canada,0
CF8116,csr_nla_canada,0
CF8481,csr_nla_canada,0
CF8510,csr_nla_canada,0
CF8518.ORA.L,csr_nla_canada,0
CF8527,csr_nla_canada,0
CF8574,csr_nla_canada,0
CF8676,csr_nla_canada,0
CF9180,csr_nla_canada,0
CF9254,csr_nla_canada,0
CF9457,csr_nla_canada,0
CF9697,csr_nla_canada,0
CG0429,csr_nla_canada,0
CG0617.PER.XS,csr_canada_active,1
CG0768,csr_nla_canada,0
CV8132,csr_nla_canada,0
CW0585,csr_nla_canada,0
CW0894,csr_nla_canada,0
CFNH58,csr_nla_canada,0
ARC5,csr_nla_,0
CF4672,csr_nla_canada,0
CG0435.BER.4,csr_nla_canada,0
CCKJ01,csr_canada_active,1
CDKH67,csr_nla_canada,0
CF5343.AQU.M,csr_nla_canada,0
CCGD29,csr_nla_canada,0
CCMG54,csr_nla_canada,0
CCMG62.RED.XL,csr_nla_canada,0
CF2318,csr_nla_canada,0
DHV64C.AQU.10,csr_nla_canada,0
DHV64C.AQU.16,csr_nla_canada,0
DHV64C.AQU.8,csr_nla_canada,0
CF7647,csr_nla_canada,0
CC8875,csr_nla_canada,0
CD1091,csr_nla_canada,0
CF0813,csr_nla_canada,0
CF1312,csr_nla_canada,0
CF1338,csr_nla_canada,0
CF1732,csr_nla_canada,0
CF2252,csr_nla_canada,0
CF2336,csr_nla_canada,0
CF2722,csr_nla_canada,0
CF2829,csr_nla_canada,0
CF4190,csr_nla_canada,0
CF7735-A05A,csr_rparts ,0
CW0898,csr_nla_canada,0
CW0902,csr_nla_canada,0
CW0904,csr_nla_canada,0
CW0916,csr_nla_canada,0
CDFR36,csr_nla_canada,0
CCMV21.BLA.6,csr_nla_canada,0
CBKH21.PIN.XL,csr_nla_canada,0
CBKH23.PIN.M,csr_nla_canada,0
CBKH24,csr_nla_canada,0
CBKH55,csr_nla_canada,0
CBKH59.CBLU.10,csr_nla_canada,0
CBKH62.CRE.L,csr_nla_canada,0
CBKH63.CRE.M,csr_nla_canada,0
CBKH77.GRA.6,csr_nla_canada,0
CBKH77.GRA.10,csr_nla_canada,0
CBKH77.GRA.12,csr_nla_canada,0
CBKH91.PIN.M,csr_nla_canada,0
CCLF10,csr_nla_canada,0
CCKJ05.IND.L,csr_canada_active,1
CCKJ05,csr_canada_active,1
CCKR56,csr_nla_canada,0
CCLF60,csr_nla_canada,0
CF5343.AQU.L,csr_nla_canada,0
CD1967,csr_nla_canada,0
CBKH59.BLU.7,csr_nla_canada,0
CCLF17,csr_nla_canada,0
CCMG62.RED.M,csr_nla_canada,0
CF0789,csr_nla_canada,0
CF0890,csr_nla_canada,0
CC9399,csr_nla_canada,0
CC9403,csr_nla_canada,0
CCLH48,csr_nla_canada,0
CD0898,csr_nla_canada,0
CF0723,csr_nla_canada,0
CF1147,csr_nla_canada,0
CF1151,csr_nla_canada,0
CF1330,csr_nla_canada,0
CF2250,csr_nla_canada,0
CF2718,csr_nla_canada,0
CF3480,csr_nla_canada,0
CF3611,csr_nla_canada,0
CF3627,csr_nla_canada,0
CF5052,csr_nla_canada,0
CF5129,csr_nla_canada,0
CF5135,csr_nla_canada,0
CF7747-A04A,csr_rparts ,0
CF5361,csr_nla_canada,0
CF8028,csr_nla_canada,0
CF8142,csr_nla_canada,0
CF8148,csr_nla_canada,0
CF8554,csr_nla_canada,0
CF8571.PIN.6,csr_nla_canada,0
CF8158.TUR.6,csr_nla_canada,0
CF8571.PIN.12,csr_nla_canada,0
CF8571.PIN.14,csr_nla_canada,0
CF8571.PIN.16,csr_nla_canada,0
CF8571.PIN.7,csr_nla_canada,0
CF8158.TUR.10,csr_nla_canada,0
CF8158.TUR.12,csr_nla_canada,0
CF8158.TUR.14,csr_nla_canada,0
CF8158.TUR.16,csr_nla_canada,0
CF8158.TUR.7,csr_nla_canada,0
CF8158.TUR.8,csr_nla_canada,0
CF8158,csr_nla_canada,0
CF8571,csr_nla_canada,0
CF9262,csr_nla_canada,0
CF9270,csr_nla_canada,0
CF9270.PIN.3,csr_nla_canada,0
CF9270.PIN.4,csr_nla_canada,0
CF9270.PIN.5,csr_nla_canada,0
CG0670,csr_canada_active,1
CF2032,csr_canada_active,1
CBKF27,csr_nla_canada,0
CD0886,csr_nla_canada,0
CBKK15,csr_nla_canada,0
CCGD28.WHI.S,csr_nla_canada,0
CCJT54.PRI.16,csr_nla_canada,0
CCLF87.BLU.12,csr_nla_canada,0
CCLF87.BLU.16,csr_nla_canada,0
CCLG49,csr_nla_canada,0
CCJT50,csr_nla_canada,0
CCJT52,csr_nla_canada,0
CBKC79,csr_nla_canada,0
CCMV17.RED.S,csr_nla_canada,0
CF6307-A03A,csr_rparts ,0
CF6307-A07A,csr_rparts ,0
CF2336.IVO.7,csr_nla_canada,0
