CatalogEntryParentCatalogGroupRelationship
PartNumber,ParentGroupIdentifier,Sequence
FXC56,barbie-playsets-accessories,0
FXC56,barbie,0
FXC56,holiday-savings,0
FXC60,mattelshop-promo1,0
FXC60,sisters-pets-dolls,0
FXC60,gifts-for-girls,0
FXC60,gift-sets,0
FXC60,gifts,0
FXC60,playsets-accessories,0
FXC60,barbie-gift-set,0
FXC60,barbie-playsets-accessories,0
FXC60,barbie,0
FXC60,top-toys-list,0
FXC60,holiday-savings,0
FXC65,holiday-savings,0
FXC65,mattelshop-promo1,0
FXC65,sisters-pets-dolls,0
FXC65,gifts-for-girls,0
FXC65,gift-sets,0
FXC65,gifts,0
FXC65,playsets-accessories,0
FXC65,barbie-gift-set,0
FXC65,barbie-playsets-accessories,0
FXC65,barbie,0
FXC65,top-toys-list,0
FXC65,top-holiday-toys,0
DXX76,monster-high,0
DXX76,shop-categories,0
DXX76,shop-brands,0
DXX76,all-brands,0
DXX76,toys-for-8-year-old,0
DXX76,toys-for-6-7-year-old,0
DXX75,monster-high,0
DXX75,shop-categories,0
DXX75,shop-brands,0
DXX75,all-brands,0
DXX75,toys-for-8-year-old,0
DXX75,toys-for-6-7-year-old,0
DWB57,csr_sm_nla_,0
DVH25,monster-high,0
DVH25,shop-categories,0
DVH25,shop-brands,0
DVH25,all-brands,0
DVH25,toys-for-8-year-old,0
DVH25,toys-for-6-7-year-old,0
DVH20,monster-high,0
DVH20,shop-categories,0
DVH20,shop-brands,0
DVH20,all-brands,0
DVH20,toys-for-8-year-old,0
DVH20,toys-for-6-7-year-old,0
FRT83,hot-wheels-cars-vehicles,0
FRT83,hot-wheels,0
FRT83,shop-brands,0
FRT83,toys-for-4-5-year-old,0
FRT83,toys-for-3-year-old,0
FRT83,new-mattel-toys,0
FRT83,hot-wheels-single-cars,0
FRT83,marvel-hot-wheels,0
FDB30,hot-wheels-cars-vehicles,0
FDB30,hot-wheels,0
FDB30,shop-brands,0
FDB30,toys-for-4-5-year-old,0
FDB30,toys-for-3-year-old,0
FDB30,new-mattel-toys,0
FDB30,hot-wheels-single-cars,0
FDX73,building-sets-blocks,0
FDX73,all-brands,0
FDX73,playsets-accessories,0
FDX73,minions-toys,0
FDX73,mega-bloks,0
FDX74,building-sets-blocks,0
FDX74,all-brands,0
FDX74,playsets-accessories,0
FDX74,minions-toys,0
FDX74,mega-bloks,0
FDX79,building-sets-blocks,0
FDX79,all-brands,0
FDX79,playsets-accessories,0
FDX79,minions-toys,0
FDX79,mega-bloks,0
FDX80,building-sets-blocks,0
FDX80,all-brands,0
FDX80,playsets-accessories,0
FDX80,minions-toys,0
FDX80,mega-bloks,0
FFJ32,building-sets-blocks,0
FFJ32,all-brands,0
FFJ32,playsets-accessories,0
FFJ32,minions-toys,0
FFJ32,mega-bloks,0
FFJ33,building-sets-blocks,0
FFJ33,all-brands,0
FFJ33,playsets-accessories,0
FFJ33,minions-toys,0
FFJ33,mega-bloks,0
FHY38,mattelshop-promo6,0
FHY38,building-sets-blocks,0
FHY38,all-brands,0
FHY38,playsets-accessories,0
FHY38,minions-toys,0
FHY38,mega-bloks,0
FXC73,mattelshop-promo1,0
FXC73,dolls,0
FXC73,gifts-for-girls,0
FXC73,gift-sets,0
FXC73,gifts,0
FXC73,barbie-gift-set,0
FXC73,barbie-collector-dolls,0
FXC73,barbie-doll,0
FXC73,barbie,0
FXC73,top-toys-list,0
FXC73,top-holiday-toys,0
FXC73,holiday-savings,0
FXC93,dolls,0
FXC93,gifts-for-girls,0
FXC93,gift-sets,0
FXC93,gifts,0
FXC93,barbie-gift-set,0
FXC93,barbie-collector-dolls,0
FXC93,barbie-doll,0
FXC93,barbie,0
FXC93,holiday-savings,0
FDF42,mattelshop-promo6,0
FDF42,wonder-woman-toys,0
FDF42,dolls,0
FDF42,dc-universe-toys,0
FDF42,dc-superhero-girls-toys,0
FDF42,all-brands,0
FDF42,action-figures,0
FDF42,toys-for-collectors,0
FDF42,collectible-toys,0
FDF42,dc-universe-collectibles,0
FDF42,collectible-action-figures,0
FBC03,hot-wheels-single-cars,0
FBC03,hot-wheels,0
FBC03,toys-for-collectors,0
FBC03,all-brands,0
FBC03,collectible-toys,0
FBC03,collectible-toy-vehicles,0
FBC03,hot-wheels-collectibles,0
DXJ18,wwe-toys,0
DXJ18,wwe-action-figures,0
DXJ18,all-brands,0
DXJ18,action-figures,0
DXJ21,wwe-toys,0
DXJ21,wwe-action-figures,0
DXJ21,all-brands,0
DXJ21,action-figures,0
DWL95,shop-all-clearance,0
DWL95,new-mattel-toys,0
FDY09,gifts-under-100,0
FDY09,toys-for-8-year-old,0
FDY09,hot-wheels-cars-vehicles,0
FDY09,shop-brands,0
FDY09,outdoor-toys,0
FDY09,kids-electronics,0
FDY09,hot-wheels-playsets-tracksets-accessories,0
FDY09,playsets-accessories,0
FDY09,hot-wheels,0
FDY09,all-brands,0
FDY09,innovation-tech-toys,0
BGY75,csr_sm_nla_,0
FCP73,toys-for-4-5-year-old,0
FCP73,toys-for-3-year-old,0
FCP73,fan-faves,0
FCP73,shop-categories,0
FCP73,barbie-doll,0
FCP73,barbie,0
FCP73,shop-brands,0
FCL35,shop-all-clearance,0
FCP76,toys-for-4-5-year-old,0
FCP76,toys-for-3-year-old,0
FCP76,shop-categories,0
FCP76,barbie-doll,0
FCP76,barbie,0
FCP76,shop-brands,0
FCD39,toys-for-8-year-old,0
FCD39,toys-for-6-7-year-old,0
FCD39,dolls,0
FCD39,dc-universe-toys,0
FCD39,dc-superhero-girls-toys,0
FCD39,all-brands,0
DYY96,toys-for-4-5-year-old,0
DYY96,toys-for-3-year-old,0
DYY96,barbie-doll,0
DYY96,barbie-fashion-dolls,0
DYY96,all-brands,0
DYY96,dolls,0
DYY96,barbie,0
DYY92,toys-for-4-5-year-old,0
DYY92,toys-for-3-year-old,0
DYY92,barbie-doll,0
DYY92,barbie-fashion-dolls,0
DYY92,all-brands,0
DYY92,dolls,0
DYY92,barbie,0
DYX31,mattelshop-promo1,0
DYX31,barbie-vehicles-cars,0
DYX31,barbie-playsets-accessories,0
DYX31,barbie-fantasy-dolls,0
DYX31,barbie-dreamtopia,0
DYX31,top-toys-list,0
DYX31,top-holiday-toys,0
DYX31,barbie,0
DYF11,toys-for-8-year-old,0
DYF11,toys-for-6-7-year-old,0
DYF11,mega-bloks,0
DYF11,playsets-accessories,0
DYF11,building-sets-blocks,0
DYF11,mega-construx-pokemon,0
DYF11,all-brands,0
DXM48,csr_sm_nla_,0
DWL87,shop-all-clearance,0
DWL85,shop-all-clearance,0
DWL84,csr_sm_nla_,0
DWL80,shop-all-clearance,0
DWL75,shop-all-clearance,0
DWL61,toys-for-4-5-year-old,0
DWL61,toys-for-3-year-old,0
DWL61,shop-categories,0
DWL61,hot-wheels-playsets-tracksets-accessories,0
DWL61,hot-wheels,0
DWL61,shop-brands,0
DWL61,all-brands,0
DWL61,hot-wheels-cars-vehicles,0
DWL61,hot-wheels-monster-jam,0
DWL61,hot-wheels-monster-trucks,0
DWL58,shop-all-clearance,0
DWL58,new-mattel-toys,0
DWL48,shop-all-clearance,0
FGW83,csr_sm_nla_,0
FGP35,toys-for-6-7-year-old,0
FGP35,toys-for-4-5-year-old,0
FGP35,dc-universe-toys,0
FGP35,shop-brands,0
FGP35,new-mattel-toys,0
FGP35,superman-toys,0
FMT48,barbie-doll,0
FMT48,barbie,0
FMT48,shop-brands,0
FMT48,toys-for-4-5-year-old,0
FMT48,toys-for-3-year-old,0
FMT48,barbie-fashion-dolls,0
FMT48,new-mattel-toys,0
FJH89,csr_sm_nla_,0
FGX58,toys-for-4-5-year-old,0
FGX58,toys-for-3-year-old,0
FGX58,shop-categories,0
FGX58,barbie-doll,0
FGX58,barbie,0
FGX58,shop-brands,0
FGM27,justice-league-new,0
FGM27,superman-toys,0
FGM27,justice-league,0
FGM27,dc-universe-toys,0
FGM27,action-figures,0
FGM27,shop-categories,0
FGM27,shop-brands,0
FGM27,toys-for-6-7-year-old,0
FGM27,toys-for-4-5-year-old,0
FGH94,justice-league-new,0
FGH94,justice-league,0
FGH94,dc-universe-toys,0
FGH94,batman-toys,0
FGH94,action-figures,0
FGH94,shop-categories,0
FGH94,shop-brands,0
FGH94,toys-for-4-5-year-old,0
FGH94,toys-for-3-year-old,0
FGG85,csr_sm_nla_,0
FFV53,csr_sm_nla_,0
FFV47,csr_sm_nla_,0
DWL39,shop-all-clearance,0
DVM56,shop-all-clearance,0
FFV32,toys-for-4-5-year-old,0
FFV32,toys-for-3-year-old,0
FFV32,card-games,0
FFV32,family-games,0
FFV32,mattel-games,0
FFV32,uno-game,0
FFV32,all-brands,0
FFV27,mattelshop-promo6,0
FFV27,toys-for-4-5-year-old,0
FFV27,toys-for-3-year-old,0
FFV27,family-games,0
FFV27,mattel-games,0
FFV27,all-brands,0
FFL00,shop-all-clearance,0
DJJ49,all-brands,0
DJJ49,vehicles-remote-control-cars,0
DJJ49,marvel-hot-wheels,0
DJJ49,hot-wheels-single-cars,0
DJJ49,hot-wheels-cars-vehicles,0
DJJ49,hot-wheels,0
CFM51,csr_sm_nla_,0
CFM36,csr_sm_nla_,0
FFD30,shop-all-clearance,0
FCV59,gifts-under-50,0
FCV59,toys-for-8-year-old,0
FCV59,toys-for-6-7-year-old,0
FCV59,monster-high-dolls,0
FCV59,dolls,0
FCV59,monster-high,0
FCV59,all-brands,0
FCW14,playsets-accessories,0
FCW14,minecraft-toys,0
FCW14,all-brands,0
DWL03,mattelshop-promo6,0
DWL03,playsets-accessories,0
DWL03,hot-wheels-playsets-tracksets-accessories,0
DWL03,hot-wheels,0
DWL03,all-brands,0
FCD40,toys-for-8-year-old,0
FCD40,toys-for-6-7-year-old,0
FCD40,dolls,0
FCD40,dc-universe-toys,0
FCD40,dc-superhero-girls-toys,0
FCD40,all-brands,0
DYY99,toys-for-4-5-year-old,0
DYY99,toys-for-3-year-old,0
DYY99,barbie-doll,0
DYY99,barbie-fashion-dolls,0
DYY99,all-brands,0
DYY99,dolls,0
DYY99,barbie,0
DYY97,toys-for-4-5-year-old,0
DYY97,toys-for-3-year-old,0
DYY97,barbie-doll,0
DYY97,barbie-fashion-dolls,0
DYY97,all-brands,0
DYY97,dolls,0
DYY97,barbie,0
DYY95,csr_sm_nla_,0
FDG15,shop-all-clearance,0
DXG51,csr_sm_nla_,0
DWH68,csr_sm_nla_,0
DWH67,csr_sm_nla_,0
DWH66,shop-categories,0
DWH66,hot-wheels-cars-vehicles,0
DWH66,hot-wheels,0
DWH66,shop-brands,0
DWH66,toys-for-adults,0
DJJ53,shop-categories,0
DJJ53,hot-wheels-cars-vehicles,0
DJJ53,hot-wheels,0
DJJ53,shop-brands,0
DJJ53,toys-for-4-5-year-old,0
DJJ53,toys-for-3-year-old,0
BDM81,shop-categories,0
BDM81,hot-wheels-cars-vehicles,0
BDM81,hot-wheels,0
BDM81,shop-brands,0
BDM81,toys-for-4-5-year-old,0
BDM81,toys-for-3-year-old,0
BDM74,toys-for-3-year-old,0
BDM74,shop-categories,0
BDM74,hot-wheels-cars-vehicles,0
BDM74,hot-wheels,0
BDM74,shop-brands,0
BDM74,toys-for-4-5-year-old,0
FRC99,gifts-under-50,0
FRC99,shop-categories,0
FRC99,toys-for-8-year-old,0
FRC99,kamigami-robots,0
FRC99,innovation-tech-toys,0
FRC98,mattelshop-promo1,0
FRC98,top-toys-list,0
FRC98,gifts-under-50,0
FRC98,shop-categories,0
FRC98,toys-for-8-year-old,0
FRC98,kamigami-robots,0
FRC98,top-holiday-toys,0
FRC98,innovation-tech-toys,0
FRC97,kamigami-robots,0
FRC96,csr_sm_nla_,0
FRC95,top-toys-list,0
FRC95,gifts-under-50,0
FRC95,fan-faves,0
FRC95,shop-categories,0
FRC95,toys-for-8-year-old,0
FRC95,mattelshop-promo1,0
FRC95,kamigami-robots,0
FRC95,top-holiday-toys,0
FRC95,innovation-tech-toys,0
FPH88,shop-categories,0
FPH88,shop-brands,0
FPH88,toys-for-6-7-year-old,0
FPH88,toys-for-4-5-year-old,0
FPH87,shop-categories,0
FPH87,shop-brands,0
FPH87,toys-for-6-7-year-old,0
FPH87,toys-for-4-5-year-old,0
FNT23,dc-universe-toys,0
FNT23,shop-brands,0
FNT23,toys-for-6-7-year-old,0
FNT23,toys-for-4-5-year-old,0
FRD00,kamigami-robots,0
FNT02,gifts-under-100,0
FNT02,mattelshop-promo1,0
FNT02,shop-categories,0
FNT02,dc-universe-toys,0
FNT02,shop-brands,0
FNT02,toys-for-4-5-year-old,0
FNT02,toys-for-3-year-old,0
FNT02,top-toys-list,0
FNT02,top-holiday-toys,0
FNG59,toys-for-8-year-old,0
FNG59,shop-categories,0
FNG59,hot-wheels-cars-vehicles,0
FNG59,hot-wheels,0
FNG59,shop-brands,0
FNG58,toys-for-8-year-old,0
FNG58,shop-categories,0
FNG58,hot-wheels-cars-vehicles,0
FNG58,hot-wheels,0
FNG58,shop-brands,0
FNC16,mattelshop-promo1,0
FNC16,top-toys-list,0
FNC16,toys-for-8-year-old,0
FNC16,toys-for-6-7-year-old,0
FNC16,gifts,0
FNC16,shop-categories,0
FNC16,monster-high,0
FNC16,shop-brands,0
FMB87,mattel-games,0
FMB87,shop-brands,0
FMB87,toys-for-8-year-old,0
FMB87,toys-for-6-7-year-old,0
FJH99,toys-for-4-5-year-old,0
FJH99,toys-for-3-year-old,0
FJH99,shop-categories,0
FJH99,shop-brands,0
FHR10,mattelshop-promo6,0
FHR10,shop-categories,0
FHR10,shop-brands,0
FHR10,toys-for-6-7-year-old,0
FHR10,toys-for-4-5-year-old,0
FHP79,shop-categories,0
FHP79,shop-brands,0
FHP79,toys-for-8-year-old,0
FHP79,toys-for-6-7-year-old,0
FHF41,toys-for-8-year-old,0
FHF41,shop-categories,0
FHF41,shop-brands,0
FHF41,hot-wheels-cars-vehicles,0
FHF41,hot-wheels,0
FGY32,wwe-superstars,0
FGY32,wwe-apparel-role-play,0
FGY32,wwe-action-figures,0
FGY32,wwe-toys,0
FGY31,wwe-toys,0
FGY31,wwe-superstars,0
FGY31,wwe-apparel-role-play,0
FGY31,wwe-action-figures,0
FGY29,wwe-toys,0
FGY29,wwe-superstars,0
FGY29,wwe-playsets,0
FGY29,gifts-under-50,0
FGY28,wwe-action-figures,0
FGY28,shop-categories,0
FGY28,wwe-toys,0
FGY28,shop-brands,0
FGY28,wwe-superstars,0
FGY28,toys-for-8-year-old,0
FGY28,toys-for-6-7-year-old,0
FGY27,wwe-action-figures,0
FGY27,wwe-toys,0
FGY27,shop-brands,0
FGY27,wwe-superstars,0
FGY27,shop-categories,0
FGY27,toys-for-8-year-old,0
FGY27,toys-for-6-7-year-old,0
FGY26,wwe-action-figures,0
FGY26,shop-categories,0
FGY26,wwe-toys,0
FGY26,shop-brands,0
FGY26,wwe-superstars,0
FGY26,toys-for-8-year-old,0
FGY26,toys-for-6-7-year-old,0
FGW30,wwe-superstars-fashion-doll,0
FGW30,fan-faves,0
FGW30,wwe-superstars,0
FGW29,fan-faves,0
FGW29,wwe-superstars,0
FGW29,wwe-superstars-fashion-doll,0
FGW28,fan-faves,0
FGW28,wwe-superstars,0
FGW28,wwe-superstars-fashion-doll,0
FGW27,wwe-superstars,0
FGW27,fan-faves,0
FGW25,wwe-toys,0
FGW25,wwe-superstars,0
FGW25,wwe-superstars-fashion-doll,0
FGW25,fan-faves,0
FGW25,wwe-action-figures,0
FGW24,wwe-toys,0
FGW24,wwe-superstars,0
FGW24,wwe-superstars-fashion-doll,0
FGW24,fan-faves,0
FGW24,wwe-action-figures,0
FGW22,wwe-toys,0
FGW22,wwe-superstars-fashion-doll,0
FGW22,wwe-superstars,0
FGW22,wwe-action-figures,0
FGW22,toys-for-8-year-old,0
FGW22,toys-for-6-7-year-old,0
FGW22,mattelshop-promo2,0
FGV15,csr_sm_nla_,0
FGM17,shop-categories,0
FGM17,shop-brands,0
FGM17,toys-for-6-7-year-old,0
FGM17,toys-for-4-5-year-old,0
FGM16,dc-universe-toys,0
FGM16,shop-brands,0
FGM16,toys-for-6-7-year-old,0
FGM16,toys-for-4-5-year-old,0
FGL65,shop-categories,0
FGL65,hot-wheels-cars-vehicles,0
FGL65,hot-wheels,0
FGL65,shop-brands,0
FGL65,toys-for-4-5-year-old,0
FGL65,toys-for-3-year-old,0
FGL63,shop-categories,0
FGL63,hot-wheels-cars-vehicles,0
FGL63,hot-wheels,0
FGL63,shop-brands,0
FGL63,toys-for-4-5-year-old,0
FGL63,toys-for-3-year-old,0
FGG84,shop-categories,0
FGG84,shop-brands,0
FGG84,toys-for-4-5-year-old,0
FGG84,toys-for-3-year-old,0
FGG66,shop-categories,0
FGG66,dc-universe-toys,0
FGG66,shop-brands,0
FGG66,toys-for-4-5-year-old,0
FGG66,toys-for-3-year-old,0
FDN93,shop-all-clearance,0
DYC76,toys-for-6-7-year-old,0
DYC76,toys-for-4-5-year-old,0
DYC76,dolls,0
DYC76,enchantimals-toys,0
DYC76,all-brands,0
DYC76,stocking-stuffers,0
PFDR51,hall-of-fame,0
PFND40,hall-of-fame,0
FGG63,shop-categories,0
FGG63,dc-universe-toys,0
FGG63,shop-brands,0
FGG63,toys-for-4-5-year-old,0
FGG63,toys-for-3-year-old,0
FGG62,shop-categories,0
FGG62,dc-universe-toys,0
FGG62,shop-brands,0
FGG62,toys-for-4-5-year-old,0
FGG62,toys-for-3-year-old,0
FGF03,toys-for-4-5-year-old,0
FGF03,toys-for-3-year-old,0
FGF03,shop-categories,0
FGF03,shop-brands,0
FGF02,toys-for-4-5-year-old,0
FGF02,toys-for-3-year-old,0
FGF02,shop-categories,0
FGF02,shop-brands,0
FGF01,toys-for-4-5-year-old,0
FGF01,toys-for-3-year-old,0
FGF01,shop-categories,0
FGF01,shop-brands,0
FGF00,toys-for-4-5-year-old,0
FGF00,toys-for-3-year-old,0
FGF00,shop-categories,0
FGF00,shop-brands,0
FGD99,toys-for-4-5-year-old,0
FGD99,toys-for-3-year-old,0
FGD99,shop-categories,0
FGD99,shop-brands,0
FGG80,shop-categories,0
FGG80,dc-universe-toys,0
FGG80,shop-brands,0
FGG80,toys-for-4-5-year-old,0
FGG80,toys-for-3-year-old,0
FGG79,shop-categories,0
FGG79,dc-universe-toys,0
FGG79,shop-brands,0
FGG79,toys-for-4-5-year-old,0
FGG79,toys-for-3-year-old,0
FGG67,shop-categories,0
FGG67,shop-brands,0
FGG67,toys-for-4-5-year-old,0
FGG67,toys-for-3-year-old,0
FFB00,shop-all-clearance,0
FCX96,shop-all-clearance,0
FCX74,shop-all-clearance,0
FCX72,shop-all-clearance,0
FCW10,toys-for-4-5-year-old,0
FCW10,toys-for-3-year-old,0
FCW10,shop-categories,0
FCW10,shop-brands,0
FFD49,shop-all-clearance,0
FFD18,shop-categories,0
FFD18,hot-wheels-cars-vehicles,0
FFD18,hot-wheels,0
FFD18,shop-brands,0
FFD18,toys-for-4-5-year-old,0
FFD18,toys-for-3-year-old,0
FFC88,toys-for-6-7-year-old,0
FFC88,toys-for-4-5-year-old,0
FFC88,shop-categories,0
FFC88,shop-brands,0
FCG52,shop-all-clearance,0
FCG48,shop-all-clearance,0
FCW09,toys-for-4-5-year-old,0
FCW09,toys-for-3-year-old,0
FCW09,shop-categories,0
FCW09,shop-brands,0
FCW08,toys-for-4-5-year-old,0
FCW08,toys-for-3-year-old,0
FCW08,shop-categories,0
FCW08,shop-brands,0
FCW06,csr_sm_nla_,0
FCW05,toys-for-6-7-year-old,0
FCW05,toys-for-4-5-year-old,0
FCW05,shop-categories,0
FCW05,shop-brands,0
FCW05,fan-faves,0
FCW04,csr_sm_nla_,0
FCG47,shop-all-clearance,0
FBJ95,csr_sm_nla_,0
FBJ95,wwe-elite-figures,0
FBJ95,wwe-action-figures,0
FBJ95,wwe-toys,0
FBJ95,new-mattel-toys,0
FBG35,toys-for-4-5-year-old,0
FBG35,toys-for-3-year-old,0
FBG35,shop-categories,0
FBG35,shop-brands,0
FBG34,toys-for-4-5-year-old,0
FBG34,toys-for-3-year-old,0
FBG34,shop-categories,0
FBG34,shop-brands,0
FBG33,toys-for-4-5-year-old,0
FBG33,toys-for-3-year-old,0
FBG33,shop-categories,0
FBG33,shop-brands,0
FBG32,toys-for-4-5-year-old,0
FBG32,toys-for-3-year-old,0
FBG32,shop-categories,0
FBG32,shop-brands,0
FBG31,toys-for-4-5-year-old,0
FBG31,toys-for-3-year-old,0
FBG31,shop-categories,0
FBG31,shop-brands,0
FBC71,shop-categories,0
FBC71,hot-wheels-cars-vehicles,0
FBC71,hot-wheels,0
FBC71,shop-brands,0
FBC71,toys-for-4-5-year-old,0
FBC71,toys-for-3-year-old,0
FBC70,shop-categories,0
FBC70,hot-wheels-cars-vehicles,0
FBC70,hot-wheels,0
FBC70,shop-brands,0
FBC70,toys-for-4-5-year-old,0
FBC70,toys-for-3-year-old,0
FBC68,shop-categories,0
FBC68,hot-wheels-cars-vehicles,0
FBC68,hot-wheels,0
FBC68,shop-brands,0
FBC68,toys-for-4-5-year-old,0
FBC68,toys-for-3-year-old,0
FBC01,hot-wheels-cars-vehicles,0
FBC01,hot-wheels,0
FBC01,shop-brands,0
FBC01,toys-for-4-5-year-old,0
FBC01,toys-for-3-year-old,0
FBC01,new-mattel-toys,0
FBC01,hot-wheels-single-cars,0
FBC01,marvel-hot-wheels,0
DYX41,mattelshop-promo1,0
DYX41,mattelshop-promo6,0
DYX41,top-toys-list,0
DYX41,toys-for-8-year-old,0
DYX41,toys-for-6-7-year-old,0
DYX41,shop-categories,0
DYX41,barbie-doll,0
DYX41,barbie,0
DYX41,shop-brands,0
DYX41,barbie-collectibles,0
DYX41,toys-for-collectors,0
DYX41,collectible-dolls,0
DYX40,mattelshop-promo1,0
DYX40,mattelshop-promo6,0
DYX40,top-toys-list,0
DYX40,toys-for-8-year-old,0
DYX40,toys-for-6-7-year-old,0
DYX40,shop-categories,0
DYX40,barbie-doll,0
DYX40,barbie,0
DYX40,shop-brands,0
DYX40,barbie-collectibles,0
DYX40,toys-for-collectors,0
DYX40,collectible-dolls,0
DYX39,mattelshop-promo1,0
DYX39,mattelshop-promo6,0
DYX39,top-toys-list,0
DYX39,toys-for-8-year-old,0
DYX39,toys-for-6-7-year-old,0
DYX39,shop-categories,0
DYX39,barbie-doll,0
DYX39,barbie,0
DYX39,shop-brands,0
DYX39,barbie-collectibles,0
DYX39,toys-for-collectors,0
DYX39,collectible-dolls,0
DYB22,csr_sm_nla_,0
DXW04,toys-for-4-5-year-old,0
DXW04,toys-for-3-year-old,0
DXW04,shop-categories,0
DXW04,shop-brands,0
DXW01,toys-for-4-5-year-old,0
DXW01,toys-for-3-year-old,0
DXW01,shop-categories,0
DXW01,shop-brands,0
DXV70,toys-for-4-5-year-old,0
DXV70,toys-for-3-year-old,0
DXV70,shop-categories,0
DXV70,shop-brands,0
DXV56,toys-for-4-5-year-old,0
DXV56,toys-for-3-year-old,0
DXV56,shop-categories,0
DXV56,shop-brands,0
DXV51,toys-for-4-5-year-old,0
DXV51,toys-for-3-year-old,0
DXV51,shop-categories,0
DXV51,shop-brands,0
DXV48,toys-for-4-5-year-old,0
DXV48,toys-for-3-year-old,0
DXV48,shop-categories,0
DXV48,shop-brands,0
DXV47,toys-for-4-5-year-old,0
DXV47,toys-for-3-year-old,0
DXV47,shop-categories,0
DXV47,shop-brands,0
DXV44,toys-for-4-5-year-old,0
DXV44,toys-for-3-year-old,0
DXV44,shop-categories,0
DXV44,shop-brands,0
DXV07,shop-categories,0
DXV07,hot-wheels-cars-vehicles,0
DXV07,hot-wheels,0
DXV07,shop-brands,0
DXV07,toys-for-4-5-year-old,0
DXV07,toys-for-3-year-old,0
DXT27,shop-categories,0
DXT27,hot-wheels-cars-vehicles,0
DXT27,hot-wheels,0
DXT27,shop-brands,0
DXT27,toys-for-4-5-year-old,0
DXT27,toys-for-3-year-old,0
DXT26,shop-categories,0
DXT26,hot-wheels-cars-vehicles,0
DXT26,hot-wheels,0
DXT26,shop-brands,0
DXT26,toys-for-4-5-year-old,0
DXT26,toys-for-3-year-old,0
DXT25,shop-categories,0
DXT25,hot-wheels-cars-vehicles,0
DXT25,hot-wheels,0
DXT25,shop-brands,0
DXT25,toys-for-4-5-year-old,0
DXT25,toys-for-3-year-old,0
DXT24,shop-categories,0
DXT24,hot-wheels-cars-vehicles,0
DXT24,hot-wheels,0
DXT24,shop-brands,0
DXT24,toys-for-4-5-year-old,0
DXT24,toys-for-3-year-old,0
DXT23,shop-categories,0
DXT23,hot-wheels-cars-vehicles,0
DXT23,hot-wheels,0
DXT23,shop-brands,0
DXT23,toys-for-4-5-year-old,0
DXT23,toys-for-3-year-old,0
DXT22,shop-categories,0
DXT22,hot-wheels-cars-vehicles,0
DXT22,hot-wheels,0
DXT22,shop-brands,0
DXT22,toys-for-4-5-year-old,0
DXT22,toys-for-3-year-old,0
DXT20,toys-for-4-5-year-old,0
DXT20,toys-for-3-year-old,0
DXT20,shop-categories,0
DXT20,hot-wheels-cars-vehicles,0
DXT20,hot-wheels,0
DXT20,shop-brands,0
DXT16,csr_sm_nla_,0
DXM61,new-mattel-toys,0
DXM61,hot-wheels-single-cars,0
DXM61,csr_sm_nla_,0
DXM60,shop-categories,0
DXM60,hot-wheels-cars-vehicles,0
DXM60,hot-wheels,0
DXM60,shop-brands,0
DXM60,toys-for-4-5-year-old,0
DXM60,toys-for-3-year-old,0
DXM59,shop-categories,0
DXM59,hot-wheels-cars-vehicles,0
DXM59,hot-wheels,0
DXM59,shop-brands,0
DXM59,toys-for-4-5-year-old,0
DXM59,toys-for-3-year-old,0
DXM57,shop-categories,0
DXM57,hot-wheels-cars-vehicles,0
DXM57,hot-wheels,0
DXM57,shop-brands,0
DXM57,toys-for-4-5-year-old,0
DXM57,toys-for-3-year-old,0
DXM56,shop-categories,0
DXM56,hot-wheels-cars-vehicles,0
DXM56,hot-wheels,0
DXM56,shop-brands,0
DXM56,toys-for-4-5-year-old,0
DXM56,toys-for-3-year-old,0
DXM52,shop-categories,0
DXM52,hot-wheels-cars-vehicles,0
DXM52,hot-wheels,0
DXM52,shop-brands,0
DXM52,toys-for-4-5-year-old,0
DXM52,toys-for-3-year-old,0
DXM13,shop-categories,0
DXM13,hot-wheels-cars-vehicles,0
DXM13,hot-wheels,0
DXM13,shop-brands,0
DXM13,toys-for-4-5-year-old,0
DXM13,toys-for-3-year-old,0
DXM12,shop-categories,0
DXM12,hot-wheels-cars-vehicles,0
DXM12,hot-wheels,0
DXM12,shop-brands,0
DXM12,toys-for-4-5-year-old,0
DXM12,toys-for-3-year-old,0
DXM03,shop-categories,0
DXM03,hot-wheels-cars-vehicles,0
DXM03,hot-wheels,0
DXM03,shop-brands,0
DXM03,toys-for-4-5-year-old,0
DXM03,toys-for-3-year-old,0
DXJ51,shop-categories,0
DXJ51,wwe-toys,0
DXJ51,shop-brands,0
DXJ51,toys-for-8-year-old,0
DXG20,csr_sm_nla_,0
DXF90,csr_sm_nla_,0
DXF89,shop-categories,0
DXF89,wwe-toys,0
DXF89,shop-brands,0
DXF89,toys-for-8-year-old,0
DXF89,toys-for-6-7-year-old,0
DXF88,shop-categories,0
DXF88,wwe-toys,0
DXF88,shop-brands,0
DXF88,toys-for-8-year-old,0
DXF88,toys-for-6-7-year-old,0
DWY52,mattelshop-promo6,0
DWY52,shop-categories,0
DWY52,hot-wheels-playsets-tracksets-accessories,0
DWY52,hot-wheels,0
DWY52,shop-brands,0
DWY52,toys-for-6-7-year-old,0
DWY52,toys-for-4-5-year-old,0
DWN99,shop-categories,0
DWN99,hot-wheels-cars-vehicles,0
DWN99,hot-wheels,0
DWN99,shop-brands,0
DWN99,toys-for-4-5-year-old,0
DWN99,toys-for-3-year-old,0
