CatalogEntryParentCatalogGroupRelationship
PartNumber,ParentGroupIdentifier,Sequence
DRK40,newww,325
DRK40,new5up,325
DRK40,furnaccesscat,410
DRK40,furnaccessww,100
DRK40,furnaccessbedhome,110
DRK40,furnaccessnew,511
DRK40,furnaccessgirl5up,130
DRK40,ggover100,210
DRK40,dollwelliessub,190
DRK40,new,325
AGCAL15,csr_rparts ,0
AGDSGN14,csr_rparts ,0
AGHOL14,csr_rparts ,0
AG1503,csr_rparts ,0
04BUN43,clothingcat,1430
04BUN43,clothinglittlegirl,360
04BUN43,clothingbb,260
04BUN43,clothingmatch,865
04BUN43,ggspring,415
04BUN44,eastergifts,110
DKG55,dollbbsub,290
DKG55,SEO 18 Inch Doll Clothes,1090
DKG55,clothingspring,85
DKG55,clothingcat,1040
DKG55,clothingbb,245
DKG55,clothingmatch,850
DKG55,ggspring,420
04BUN40,eastergifts,120
04BUN40,gg3up,370
DKG56,clothingcat,630
DKG56,dollbbsub,320
DKG56,clothingbb,270
DKG56,clothingswim,250
DKG56,clothingmatch,870
DKG57,dollbbsub,350
DKG57,furnaccesscat,1150
DKG57,clothingswim,260
DKG60,dollbbsub,360
DKG60,furnaccesscat,1000
DKG60,furnaccessnursery,50
DKG60,furnaccessbb,70
DKG60,gg3up,350
04BUN42,ggtopgift,640
FBW60,csr_nla_,0
FBW61,csr_nla_,0
FBW62,csr_nla_,0
BKG45A.PRI.L,BBTestJulie,0
BKG45A.PRI.L,clothinginspiredby,0
BKG45A.PRI.M,BBTestJulie,0
BKG45A.PRI.M,clothinginspiredby,0
BKG45A.PRI.S,BBTestJulie,0
BKG45A.PRI.S,clothinginspiredby,0
BKG45A.PRI.XS,BBTestJulie,0
BKG45A.PRI.XS,clothinginspiredby,0
CMN75C.BLA.10,maryellendollsub,0
CMN75C.BLA.10,BBTestMaryellen,0
CMN75C.BLA.10,allgirlclothing,0
CMN75C.BLA.12,maryellendollsub,0
CMN75C.BLA.12,BBTestMaryellen,0
CMN75C.BLA.12,allgirlclothing,0
CMN75C.BLA.14,maryellendollsub,0
CMN75C.BLA.14,BBTestMaryellen,0
CMN75C.BLA.14,allgirlclothing,0
CMN75C.BLA.16,maryellendollsub,0
CMN75C.BLA.16,BBTestMaryellen,0
CMN75C.BLA.16,allgirlclothing,0
CMN75C.BLA.6,maryellendollsub,0
CMN75C.BLA.6,BBTestMaryellen,0
CMN75C.BLA.6,allgirlclothing,0
CLH51-OC,csr_nla_,0
F8847.BER.XL,csr_nla_,0
F8847.BER.XS,csr_nla_,0
F8705.BER.L,csr_nla_,0
F8705.BER.L,csr_souvenir,0
F8705.BER.L,20%off,0
F8705.BER.M,csr_nla_,0
F8705.BER.M,csr_souvenir,0
F8705.BER.M,20%off,0
F8705.BER.S,csr_nla_,0
F8705.BER.S,csr_souvenir,0
F8705.BER.S,20%off,0
F8705.BER.XL,csr_nla_,0
F8705.BER.XL,csr_souvenir,0
F8705.BER.XL,20%off,0
F8705.BER.XS,csr_nla_,0
F8705.BER.XS,csr_souvenir,0
F8705.BER.XS,20%off,0
CLJ89,csr_nla_,0
BKG00-A03A,csr_rparts ,0
BKG00-A04A,csr_rparts ,0
BKG00-A02A,csr_rparts ,0
11001-05557,csr_rparts ,0
CLT13,sale,110
DLC51-R01A,csr_rparts ,0
D5626,csr_nla_,0
D5597,csr_nla_,0
D5607,csr_nla_,0
D5609,csr_nla_,0
D5578,csr_nla_,0
D5616,csr_nla_,0
D5647,csr_nla_,0
D5589,csr_nla_,0
D5596,csr_nla_,0
D5563,csr_nla_,0
D5613,csr_nla_,0
F1692-R03A,csr_rparts ,0
11002-89519,csr_rparts ,0
11002-89520,csr_rparts ,0
11002-89541,csr_rparts ,0
11002-89563,csr_rparts ,0
11002-89589,csr_rparts ,0
11002-89590,csr_rparts ,0
11002-89591,csr_rparts ,0
11002-89592,csr_rparts ,0
11002-89608,csr_rparts ,0
11002-89609,csr_rparts ,0
11002-89610,csr_rparts ,0
11002-89624,csr_rparts ,0
11002-89625,csr_rparts ,0
11002-89626,csr_rparts ,0
11002-89627,csr_rparts ,0
11002-89628,csr_rparts ,0
11002-89629,csr_rparts ,0
11002-89630,csr_rparts ,0
11002-89631,csr_rparts ,0
11002-89632,csr_rparts ,0
11002-89633,csr_rparts ,0
11002-89636,csr_rparts ,0
11002-89637,csr_rparts ,0
11002-89638,csr_rparts ,0
11002-89639,csr_rparts ,0
11002-89640,csr_rparts ,0
11002-89641,csr_rparts ,0
11002-89656,csr_rparts ,0
11002-89666,csr_rparts ,0
11002-89667,csr_rparts ,0
11003-21111,csr_rparts ,0
11003-21112,csr_rparts ,0
11003-63776,csr_rparts ,0
DLB50,csr_nla_,0
DLB50,20%off,225
DLB51,csr_nla_,0
DLB52,csr_nla_,0
DLB33,csr_nla_,0
DLB46,sale,3208
DLB46,20%off,25
DLB46,whilesupplieslast,3208
DLB46-OC,sale,0
DLB46-OC,20%off,0
DLB46-OC,whilesupplieslast,0
DLB47,csr_nla_,0
DLB48,csr_nla_,0
DLB49,csr_nla_,0
BKC43,bookhistfict,255
BKC43,bookaddy,120
BKC43,addydollsub,340
BKC43,bookbf,400
BKC43,SEO Books for Kids,925
BKC43,bookstorecat,965
11004-73372,csr_rparts ,0
11004-73373,csr_rparts ,0
11004-73374,csr_rparts ,0
11004-73377,csr_rparts ,0
11004-73381,csr_rparts ,0
11004-73382,csr_rparts ,0
11004-73383,csr_rparts ,0
11004-73384,csr_rparts ,0
11004-78279,csr_rparts ,0
11005-08703,csr_rparts ,0
11005-09108,csr_rparts ,0
11005-09110,csr_rparts ,0
11005-25369,csr_rparts ,0
11004-63266,csr_rparts ,0
11004-78283,csr_rparts ,0
11004-78502,csr_rparts ,0
11005-03517,csr_rparts ,0
DKM69,clothinglittlegirl,350
DKM69,dollbbsub,310
DKM69,furnaccesscat,1945
DKM69,clothingspring,88
DKM69,ggspring,430
DMH86,csr_nla_,0
DMH87,csr_nla_,0
DMJ18,csr_nla_,0
DMJ19,csr_nla_,0
DMJ20,csr_nla_,0
11003-32632,csr_rparts ,0
11004-58101,csr_rparts ,0
11003-32600,csr_rparts ,0
11003-32603,csr_rparts ,0
DNH59,csr_nla_,0
11003-32487,csr_rparts ,0
11003-32488,csr_rparts ,0
11003-34439,csr_rparts ,0
11003-34605,csr_rparts ,0
11003-34608,csr_rparts ,0
11003-34691,csr_rparts ,0
11003-34692,csr_rparts ,0
11003-34695,csr_rparts ,0
11003-34696,csr_rparts ,0
11003-34703,csr_rparts ,0
11003-34704,csr_rparts ,0
11003-34705,csr_rparts ,0
11003-34706,csr_rparts ,0
11003-56305,csr_rparts ,0
11003-56724,csr_rparts ,0
11003-56743,csr_rparts ,0
11003-30777,csr_rparts ,0
11003-30781,csr_rparts ,0
11003-32474,csr_rparts ,0
11003-32479,csr_rparts ,0
11003-32486,csr_rparts ,0
11003-32490,csr_rparts ,0
11003-32587,csr_rparts ,0
11003-34440,csr_rparts ,0
11003-34467,csr_rparts ,0
11003-34468,csr_rparts ,0
11003-34469,csr_rparts ,0
11003-34647,csr_rparts ,0
11003-34763,csr_rparts ,0
11003-34609,csr_rparts ,0
11003-34693,csr_rparts ,0
D5653,csr_nla_,0
D5654,csr_nla_,0
D5656,csr_nla_,0
D5658,csr_nla_,0
D5660,csr_nla_,0
D5663,csr_nla_,0
D5667,csr_nla_,0
D5670,csr_nla_,0
D5673,csr_nla_,0
D5675,csr_nla_,0
D5677,csr_nla_,0
W0586-R01A,csr_rparts ,0
W0586-R02A,csr_rparts ,0
W0586-R03A,csr_rparts ,0
W0586-R04A,csr_rparts ,0
W0586-R05A,csr_rparts ,0
W0586-R06A,csr_rparts ,0
W0586-R07A,csr_rparts ,0
W0599-A02A,csr_rparts ,0
W0599-A04A,csr_rparts ,0
W0781-F01A,csr_rparts ,0
W0781-F02A,csr_rparts ,0
W0781-F03A,csr_rparts ,0
W0781-F04A,csr_rparts ,0
W0781-F09A,csr_rparts ,0
W0799-F03A,csr_rparts ,0
W0799-F09A,csr_rparts ,0
W0803-F02A,csr_rparts ,0
W0803-F03A,csr_rparts ,0
W0807-F01A,csr_rparts ,0
W0807-F03A,csr_rparts ,0
W0807-F04A,csr_rparts ,0
W0809-G02A,csr_rparts ,0
W0809-G03A,csr_rparts ,0
W0811-G01A,csr_rparts ,0
W0811-G02A,csr_rparts ,0
W0811-G03A,csr_rparts ,0
W0905-R01A,csr_rparts ,0
W0905-R02A,csr_rparts ,0
W0907-R01A,csr_rparts ,0
W0907-R02A,csr_rparts ,0
W0907-R05A,csr_rparts ,0
W0909-R02A,csr_rparts ,0
W0909-R03A,csr_rparts ,0
W0907-R03A,csr_rparts ,0
W0907-R04A,csr_rparts ,0
W0909-R05A,csr_rparts ,0
W0909-R06A,csr_rparts ,0
W0915-R02A,csr_rparts ,0
W0915-R03A,csr_rparts ,0
W0915-R04A,csr_rparts ,0
W0919-R01A,csr_rparts ,0
W0919-R02A,csr_rparts ,0
W0919-R03A,csr_rparts ,0
W0919-R04A,csr_rparts ,0
W0919-R05A,csr_rparts ,0
W0919-R06A,csr_rparts ,0
W0921-R01A,csr_rparts ,0
W0921-R02A,csr_rparts ,0
W0921-R03A,csr_rparts ,0
W0921-R04A,csr_rparts ,0
W0921-R05A,csr_rparts ,0
W0921-R06A,csr_rparts ,0
W0921-R07A,csr_rparts ,0
W0921-R08A,csr_rparts ,0
W0921-R09A,csr_rparts ,0
W0923-R01A,csr_rparts ,0
W0923-R02A,csr_rparts ,0
W0923-R03A,csr_rparts ,0
W1032-A02A,csr_rparts ,0
W1032-A03A,csr_rparts ,0
BKB77,csr_nla_,0
BKB79,csr_nla_,0
BKB81,tmcamping,180
BKB81,trulymepetsoffer,120
BKB81,furnaccesscat,1210
BKB81,furnaccessanimals,170
BKB81,Valentinegifts,511
BKB81,pets,60
BKB81,BBTestTrulyMePets,13
BKB81,furnaccesstm,480
BKB83,trulymepetsoffer,130
BKB83,tmbirthday,170
BKB83,tmsleep,190
BKB83,tmspa,190
BKB83,furnaccesscat,1245
BKB83,furnaccessanimals,180
BKB83,pets,65
BKB83,BBTestTrulyMePets,1
BKB83,furnaccesstm,470
BKB83,tmcamping,160
BJY67,csr_nla_,0
BJY69,csr_nla_,0
BKB58,csr_nla_,0
BKB75,csr_nla_,0
BKB85,ggbirthday,210
BKB85,furnaccesscat,1230
BKB85,furnaccessanimals,190
BKB85,trulymepetsoffer,140
BKB85,tmbirthday,130
BKB85,ggschool,270
BKB85,pets,70
BKB85,BBTestTrulyMePets,1
BKB85,furnaccesstm,485
BKB85,eastergifts,165
BKB85,ggspring,225
BKB87,trulymepetsoffer,170
BKB87,tmbirthday,150
BKB87,furnaccesscat,1205
BKB87,furnaccessanimals,200
BKB87,clothinghalloween,130
BKB87,tmspa,210
BKB87,tmsleep,210
BKB87,ggcustfaves,340
BKB87,ggbirthday,230
BKB87,ggschool,215
BKB87,pets,75
BKB87,BBTestTrulyMePets,14
BKB87,furnaccesstm,490
CMN75C.BLA.7,maryellendollsub,0
CMN75C.BLA.7,BBTestMaryellen,0
CMN75C.BLA.7,allgirlclothing,0
CMN75C.BLA.8,maryellendollsub,0
CMN75C.BLA.8,BBTestMaryellen,0
CMN75C.BLA.8,allgirlclothing,0
CKT19A.BLU.L,clothingmatch,0
CKT19A.BLU.L,clothinginspiredby,0
CKT19A.BLU.L,allgirlclothing,0
CKT19A.BLU.M,clothingmatch,0
CKT19A.BLU.M,clothinginspiredby,0
CKT19A.BLU.M,allgirlclothing,0
DPF54,csr_nla_,0
F7716,csr_nla_,0
F7589,csr_nla_,0
F7708,csr_nla_,0
F7734,csr_nla_,0
11008-15978,csr_rparts ,0
11008-15975,csr_rparts ,0
CKT16A.PIN.L,clothingmatch,0
CKT16A.PIN.L,BBTestJulie,0
CKT16A.PIN.L,clothinginspiredby,0
CKT16A.PIN.L,allgirlclothing,0
CKT16A.PIN.M,clothingmatch,0
CKT16A.PIN.M,BBTestJulie,0
CKT16A.PIN.M,clothinginspiredby,0
CKT16A.PIN.M,allgirlclothing,0
CKT16A.PIN.S,clothingmatch,0
CKT16A.PIN.S,BBTestJulie,0
CKT16A.PIN.S,clothinginspiredby,0
CKT16A.PIN.S,allgirlclothing,0
CKT16A.PIN.XL,clothingmatch,0
CKT16A.PIN.XL,BBTestJulie,0
CKT16A.PIN.XL,clothinginspiredby,0
CKT16A.PIN.XL,allgirlclothing,0
CKT16A.PIN.XS,clothingmatch,0
CKT16A.PIN.XS,BBTestJulie,0
CKT16A.PIN.XS,clothinginspiredby,0
CKT16A.PIN.XS,allgirlclothing,0
BKG50A.PIN.L,clothinginspiredby,0
BKG50A.PIN.L,clothingcat,0
BKG50A.PIN.M,clothinginspiredby,0
BKG50A.PIN.M,clothingcat,0
BKG50A.PIN.S,clothinginspiredby,0
BKG50A.PIN.S,clothingcat,0
BKG50A.PIN.XL,clothinginspiredby,0
BKG50A.PIN.XL,clothingcat,0
BKG50A.PIN.XS,clothinginspiredby,0
BKG50A.PIN.XS,clothingcat,0
CKT17A.GRE.L,clothingmatch,0
CKT17A.GRE.L,clothinginspiredby,0
CKT17A.GRE.L,allgirlclothing,0
CKT17A.GRE.M,clothingmatch,0
CKT17A.GRE.M,clothinginspiredby,0
CKT17A.GRE.M,allgirlclothing,0
CKT17A.GRE.S,clothingmatch,0
CKT17A.GRE.S,clothinginspiredby,0
CKT17A.GRE.S,allgirlclothing,0
CKT17A.GRE.XL,clothingmatch,0
CKT17A.GRE.XL,clothinginspiredby,0
CKT17A.GRE.XL,allgirlclothing,0
CKT17A.GRE.XS,clothingmatch,0
CKT17A.GRE.XS,clothinginspiredby,0
CKT17A.GRE.XS,allgirlclothing,0
11002-02756,csr_rparts ,0
11002-02757,csr_rparts ,0
11002-02758,csr_rparts ,0
DHV57,clothingtm,400
DHV57,SEO 18 Inch Doll Clothes,950
DHV57,clothing,60
DHV57,clothingspring,80
DHV57,clothingcat,635
DHV57,eastergifts,101
DHV57,clothingmatch,490
DHV57,clothingcasual,295
DHV57,clothingspec,320
DHV57,ggspring,210
06BUN88,eastergifts,100
06BUN88,ggtopgift,200
DHV58,SEO 18 Inch Doll Clothes,970
DHV58,clothing,70
DHV58,tmsports,100
DHV58,clothingcat,970
DHV58,clothingtm,410
DHV58,clothingactive,350
DHV61,clothingtm,415
DHV61,SEO 18 Inch Doll Clothes,960
DHV61,clothing,65
DHV61,BBTestTrulyMePets,2
DHV61,clothingcat,995
11002-00624,csr_rparts ,0
11001-47357,csr_rparts ,0
11001-47361,csr_rparts ,0
BASE CATALOGUEXXX,csrservice,0
DOLL/BOOK CATALOGUEXXX,csrservice,0
11001-47336,csr_rparts ,0
DFV79,csr_nla_,0
11001-47311,csr_rparts ,0
11001-47317,csr_rparts ,0
11001-47318,csr_rparts ,0
CKT19A.BLU.S,clothingmatch,0
CKT19A.BLU.S,clothinginspiredby,0
CKT19A.BLU.S,allgirlclothing,0
CJJ34,sale,415
CJJ35,csr_souvenir,0
CJJ35,sale,420
CJJ36,csr_souvenir,0
CJJ36,sale,425
CJJ36.PUR.XS,csr_souvenir,0
CJJ36.PUR.XS,sale,0
CJJ34.PUR.L,sale,0
CJJ34.PUR.M,sale,0
CJJ34.PUR.S,sale,0
CJJ34.PUR.XL,sale,0
CJJ34.PUR.XS,sale,0
CJJ35.PUR.L,csr_souvenir,0
CJJ35.PUR.L,sale,0
CJJ35.PUR.M,csr_souvenir,0
CJJ35.PUR.M,sale,0
CJJ35.PUR.XL,csr_souvenir,0
CJJ35.PUR.XL,sale,0
CJJ35.PUR.XS,csr_souvenir,0
CJJ35.PUR.XS,sale,0
CJJ36.PUR.M,csr_souvenir,0
CJJ36.PUR.M,sale,0
CJJ36.PUR.S,csr_souvenir,0
CJJ36.PUR.S,sale,0
CKT19A.BLU.XL,clothingmatch,0
CKT19A.BLU.XL,clothinginspiredby,0
CKT19A.BLU.XL,allgirlclothing,0
CKT19A.BLU.XS,clothingmatch,0
CKT19A.BLU.XS,clothinginspiredby,0
CKT19A.BLU.XS,allgirlclothing,0
CKT21A.PUR.L,clothingmatch,0
CKT21A.PUR.L,clothinginspiredby,0
CKT21A.PUR.L,allgirlclothing,0
CKT21A.PUR.M,clothingmatch,0
CKT21A.PUR.M,clothinginspiredby,0
CKT21A.PUR.M,allgirlclothing,0
CKT21A.PUR.S,clothingmatch,0
CKT21A.PUR.S,clothinginspiredby,0
CKT21A.PUR.S,allgirlclothing,0
CKT21A.PUR.XL,clothingmatch,0
CKT21A.PUR.XL,clothinginspiredby,0
CKT21A.PUR.XL,allgirlclothing,0
CKT21A.PUR.XS,clothingmatch,0
CKT21A.PUR.XS,clothinginspiredby,0
CKT21A.PUR.XS,allgirlclothing,0
BKG48A.PIN.10,clothinginspiredby,0
BKG48A.PIN.10,bfclothsamantha,0
BKG48A.PIN.12,clothinginspiredby,0
BKG48A.PIN.12,bfclothsamantha,0
BKC44,bookhistfict,260
BKC44,bookaddy,130
BKC44,addydollsub,350
BKC44,bookbf,410
BKC44,SEO Books for Kids,930
BKC44,bookstorecat,970
BKC45,bookcaroline,230
BKC45,bookhistfict,320
BKC45,bookbf,910
BKC45,SEO Books for Kids,1100
BKC45,bookstorecat,1140
BKC46,bookcaroline,240
BKC46,bookhistfict,325
BKC46,bookbf,920
BKC46,SEO Books for Kids,1105
BKC46,bookstorecat,1145
BKC47,bookjulie,110
BKC47,bookhistfict,210
BKC47,juliedollsub,460
BKC47,bookbf,335
BKC47,SEO Books for Kids,750
BKC47,bookstorecat,790
BKC47,BBTestJulie,460
BKC48,bookjulie,120
BKC48,bookhistfict,215
BKC48,juliedollsub,470
BKC48,bookbf,340
BKC48,SEO Books for Kids,755
BKC48,bookstorecat,795
BKC48,BBTestJulie,470
BKC49,bookkaya,120
BKC49,bookhistfict,355
BKC49,bookbf,600
BKC49,SEO Books for Kids,995
BKC49,bookstorecat,1035
BKC49,kayadollsub,350
BKC50,bookkaya,130
BKC50,bookhistfict,360
BKC50,bookbf,610
BKC50,SEO Books for Kids,1000
BKC50,bookstorecat,1040
BKC50,kayadollsub,360
BKC51,bookkit,130
BKC51,bookhistfict,165
BKC51,bookbf,220
BKC51,SEO Books for Kids,865
BKC51,bookstorecat,905
BKC51,kitdollsub,460
BKC52,bookkit,140
BKC52,bookhistfict,170
BKC52,bookbf,230
BKC52,SEO Books for Kids,870
BKC52,bookstorecat,910
BKC52,kitdollsub,470
BKC53,bookhistfict,280
BKC53,bookrebecca,120
BKC53,bookbf,450
BKC53,SEO Books for Kids,800
BKC53,bookstorecat,840
BKC53,rebeccadollsub,340
BKC54,bookhistfict,285
BKC54,bookrebecca,130
BKC54,bookbf,460
BKC54,SEO Books for Kids,805
BKC54,bookstorecat,845
BKC54,rebeccadollsub,350
BKC55,bookhistfict,115
BKC55,booksam,130
BKC55,bookbf,120
BKC55,SEO Books for Kids,675
BKC55,bookstorecat,715
BKC55,BBTestSamantha,390
BKC55,samanthadollsub,390
BKC56,bookhistfict,120
BKC56,booksam,140
BKC56,bookbf,130
BKC56,SEO Books for Kids,680
BKC56,bookstorecat,720
BKC56,BBTestSamantha,400
BKC56,samanthadollsub,400
BKC57,bookhistfict,265
BKC57,bookaddy,140
BKC57,addydollsub,360
BKC57,bookbf,420
BKC57,SEO Books for Kids,935
BKC57,bookstorecat,975
BKC58,bookcaroline,250
BKC58,bookhistfict,330
BKC58,bookbf,930
BKC58,SEO Books for Kids,1110
BKC58,bookstorecat,1150
BKC59,bookjulie,130
BKC59,bookhistfict,218
BKC59,juliedollsub,480
BKC59,bookbf,345
BKC59,SEO Books for Kids,760
BKC59,bookstorecat,800
BKC59,BBTestJulie,480
BKC60,bookkaya,140
BKC60,bookhistfict,365
BKC60,kayadollsub,370
BKC60,bookbf,620
BKC60,SEO Books for Kids,1005
BKC60,bookstorecat,1045
BKC61,bookkit,150
BKC61,bookhistfict,175
BKC61,bookbf,240
BKC61,SEO Books for Kids,875
BKC61,bookstorecat,915
BKC61,kitdollsub,480
BKC62,bookhistfict,290
BKC62,bookrebecca,140
BKC62,bookbf,470
BKC62,SEO Books for Kids,810
BKC62,bookstorecat,850
BKC62,rebeccadollsub,360
06BUN29,clothingtm,180
06BUN29,clothingwinter,130
06BUN29,SEO 18 Inch Doll Clothes,1220
06BUN29,clothingcat,1370
06BUN29,tmsports,320
06BUN33,collections,60
06BUN33,clothingcat,320
06BUN36,sale,86
06BUN36,clothingtm,575
06BUN36,clothingpj,86
06BUN36,clothingcat,1020
06BUN36,clothingbed,86
06BUN36,collections,80
04TBUN11,LOADTESTING,0
02BUN14,clothingpj,89
02BUN14,sale,89
02BUN14,bfnighttime,420
02BUN14,clothingbed,89
02BUN14,collections,135
02BUN14,clothingcat,1301
02BUN14,clothingbf,40
02BUN14,bfclothaddy,130
02BUN16,SEO 18 Inch Dolls,190
02BUN16,dollscat,190
02BUN16,BBTestMaryellen,110
02BUN16,doll8up,190
02BUN16,ggtopgift,420
02BUN16,maryellendollsub,110
02BUN16,dollbfsub,110
04BUN33,clothingcat,1385
04BUN33,clothinglittlegirl,245
04BUN33,clothingmatch,890
04BUN34,clothingbb,315
04BUN35,clothingbb,325
04BUN36,clothingbb,335
04BUN38,furnaccessgirl3up,380
04BUN38,furnaccesscat,265
04BUN38,ggunder100,540
04BUN38,bbnecessities,1
04BUN38,gg3up,190
04BUN38,ggcustfaves,525
04BUN38,ggtopgift,670
04BUN38,dollbbsub,550
04BUN38,furnaccessnursery,88
04BUN38,furnaccessbb,90
CJJ35-OC,csr_souvenir,0
CMN72,clothingbf,240
CMN72,clothingcat,1195
CMN72,BBTestMaryellen,310
CMN72,clothingbiggirl,340
CMN72,maryellendollsub,360
CMN74,clothingmatch,715
CMN74,bfpjsforgirls,0
CMN74,BBTestMaryellen,330
CMN74,clothingcat,1060
CMN74,clothingbiggirl,335
CMN74,clothingbf,230
CMN74,bfclothmaryellen,180
CMN74,clothingpj,330
CMN74,ggtopgift,430
CMN74,clothinginspiredby,0
CMN74,maryellendollsub,380
CMN74,allgirlclothing,999
CMC39,ggaward,200
CMC39,bfdolls,0
CMC39,BBTestMaryellen,120
CMC39,$98dolls,80
CMC39,ggover100,420
CMC39,ggcustfaves,420
CMC39,maryellendollsub,120
CMC39,dollbfsub,210
CMC50,furnaccesscat,940
CMC50,BBTestMaryellen,130
CMC50,furnaccessmaryellen,300
CMC50,maryellendollsub,130
CMC50,furnaccessfashion,305
CMC50,furnaccessbf,315
CMC50,stockingstuffer,50
CMC50,gg8up,425
CMC42,tmsleep,140
CMC42,SEO 18 Inch Doll Clothes,270
CMC42,clothingmatch,710
CMC42,bfpjsfordolls,0
CMC42,clothingcat,1055
CMC42,BBTestMaryellen,160
CMC42,bfclothmaryellen,170
CMC42,clothingpj,320
CMC42,clothingbf,225
CMC42,clothingbed,410
CMC42,ggtopgift,425
CMC42,maryellendollsub,220
CMC42,ggunder100,410
CMC43,SEO 18 Inch Doll Clothes,280
CMC43,BBTestMaryellen,350
CMC43,clothingcat,375
CMC43,clothingbf,205
CMC43,bfclothmaryellen,110
CMC43,maryellendollsub,400
CMC44,SEO 18 Inch Doll Clothes,290
CMC44,BBTestMaryellen,200
CMC44,clothingcat,1185
CMC44,clothingcasual,415
CMC44,clothingbf,255
CMC44,bfclothmaryellen,200
CMC44,maryellendollsub,260
CMC44,ggspring,305
CMC45,SEO 18 Inch Doll Clothes,300
CMC45,clothingcat,1190
CMC45,BBTestMaryellen,190
CMC45,bfclothmaryellen,190
CMC45,clothingcasual,410
CMC45,clothingbf,250
CMC45,maryellendollsub,250
CMC46,SEO 18 Inch Doll Clothes,250
CMC46,clothingcat,900
CMC46,BBTestMaryellen,180
CMC46,bfclothmaryellen,130
CMC46,clothingspec,425
CMC46,ggbirthday,620
CMC46,clothingbf,260
CMC46,maryellendollsub,240
CMC47,SEO 18 Inch Doll Clothes,260
CMC47,BBTestMaryellen,170
CMC47,clothingcat,520
CMC47,bfclothmaryellen,140
CMC47,clothingbf,215
CMC47,clothingspec,420
CMC47,maryellendollsub,230
CMC47,ggcustfaves,415
CMC48,SEO 18 Inch Doll Clothes,310
CMC48,clothingcat,1050
CMC48,BBTestMaryellen,300
CMC48,bfclothmaryellen,210
CMC48,clothingbf,265
CMC48,maryellendollsub,350
CMC57,furnaccesscat,950
CMC57,BBTestMaryellen,250
CMC57,furnaccessbf,325
CMC57,furnaccessbeds,115
CMC57,furnaccessmaryellen,160
CMC57,ggover100,440
CMC57,furnaccesstables,320
CMC57,maryellendollsub,300
CMC57,furnaccessbedhome,430
CMC51,furnaccesscat,970
CMC51,BBTestMaryellen,260
CMC51,dollcareproduct,155
CMC51,furnaccessmaryellen,340
CMC51,maryellendollsub,310
CMC51,furnaccessbf,340
CMC51,furnaccessstorageother,320
CMC51,stockingstuffer,52
CMC52,furnaccessbf,330
CMC52,furnaccesscat,805
CMC52,BBTestMaryellen,240
CMC52,furnaccessanimals,140
CMC52,furnaccessmaryellen,315
CMC52,maryellendollsub,290
CMC52,stockingstuffer,53
CMC52,ggspring,310
CMC53,furnaccesscat,160
CMC53,BBTestMaryellen,360
CMC53,furnaccesssports,300
CMC53,furnaccessmaryellen,330
CMC53,maryellendollsub,410
CMC53,furnaccessbf,365
CMC53,stockingstuffer,55
CMC54,SEO Doll House,230
CMC54,furnaccesscat,935
CMC54,BBTestMaryellen,270
CMC54,furnaccessmaryellen,180
CMC54,furnaccessbf,345
CMC54,furnaccesstables,330
CMC54,maryellendollsub,320
CMC54,furnaccessbeds,160
CMC54,furnaccessbedhome,435
CMC55,furnaccesscat,960
CMC55,BBTestMaryellen,290
CMC55,furnaccessschoolmusic,220
CMC55,furnaccessmaryellen,350
CMC55,maryellendollsub,340
CMC55,furnaccessbf,360
CMC55,tmschool,148
CMC56,tbtemailaug2016,120
CMC56,furnaccesscat,815
CMC56,BBTestMaryellen,280
CMC56,furnaccessstorageother,355
CMC56,furnaccessbf,335
CMC56,furnaccessmaryellen,170
CMC56,maryellendollsub,330
CMC58,tbtemailaug2016,100
CMC58,SEO Doll House,220
CMC58,furnaccesscat,820
CMC58,holidayideas,290
CMC58,BBTestMaryellen,10
CMC58,20%off,0
CMC58,furnaccessstorageother,350
CMC58,furnaccessbf,350
CMC58,furnaccessfood,315
CMC58,furnaccesstables,310
CMC58,furnaccessmaryellen,140
CMC58,maryellendollsub,270
CMC58,ggover100,430
CMC58,exclusions,0
CMC58,exclusions918,0
CMC59,tbtemailaug2016,110
CMC59,furnaccesscat,945
CMC59,BBTestMaryellen,11
CMC59,furnaccessbf,355
CMC59,furnaccessmaryellen,150
CMC59,maryellendollsub,280
CMC59,furnaccessschoolmusic,215
CMC59,gg8up,420
CMC60,josefinadollsub,160
CMC60,furnaccesscat,1920
CMC60,furnaccessjosefina,125
CMC60,dollcareproduct,185
CMC60,furnaccessbf,520
CMC60,furnaccessstorageother,335
CMV08,csr_nla_,0
CMV09,csr_nla_,0
CMV10,SEO 18 Inch Doll Clothes,1110
CMV10,clothingcat,1120
CMV10,clothingtm,455
CMV10,clothingcasual,300
CMV10,clothing,57
CMV14,ggbirthday,180
CMV14,furnaccesscat,1055
CMV14,furnaccessstorageother,365
CMV14,furnaccesstm,360
CMV14,ggtopgift,230
CMV14,furnaccessbeds,110
CMV14,furnaccessbedhome,325
CMV17.RED.M,csr_nla_,0
CMV17.RED.XL,csr_nla_,0
CMV19.RED.12,csr_nla_,0
CMV19.RED.16,csr_nla_,0
CMV19.RED.7,csr_nla_,0
CMV20.GOL.10,csr_nla_,0
CMV20.GOL.16,csr_nla_,0
CMV20.GOL.7,csr_nla_,0
CMV21.BLA.10,csr_nla_,0
CMV21.BLA.16,csr_nla_,0
CMV18.RED.L,csr_nla_,0
