CatalogEntryParentCatalogGroupRelationship
PartNumber,ParentGroupIdentifier,Sequence
BCX72,BrandsThomasFriends,285
BCX72,MyFirst,15
BCX72,Age4to5Years,201
BCX72,CategoryCarsTruckBuses,46
BCX72,CategoryTrains,31
BCX72,70upto70,460
BCX72,CategoryTrainsEngines,14
BCX72,10-toys-for-10,90
BCX72,FPStoreAge,510
BCX72,Age5Plus,197
BCX72,FPStoreGifts,417
BCX72,CATALOGTESTING_NOTFORDISPLAY,11
BCX72,FPStoreGiftsBoys,249
BCX72,FPStoreGiftsunder50,375
BCX74,csr_nla_,0
BDB07,csr_nla_,0
BDD52,SET_COMPONENTS,0
BDD52,csr_nla_,0
BDD53,Age5Plus,400
BDD53,Age4to5Years,437
BDD53,Age3to4Years,463
BDD53,CategoryVehicles,69
BDD53,FPStoreCategory,653
BDD53,Land,85
BDD53,FPStoreBrands,630
BDD53,CategoryCarsTruckBuses,71
BDD53,70upto70,540
BDD53,FPStoreAge,650
BDD53,FPStoreGifts,558
BDD53,FPStoreGiftsBoys,279
BDD53,FPStoreGiftsunder50,463
BDD54,Age5Plus,398
BDD54,Age4to5Years,434
BDD54,Age3to4Years,460
BDD54,csr_nla_,0
BDD55,FPStoreBrands,629
BDD55,Age5Plus,399
BDD55,Age4to5Years,436
BDD55,Age3to4Years,462
BDD55,CategoryVehicles,68
BDD55,FPStoreCategory,651
BDD55,Land,84
BDD55,CategoryCarsTruckBuses,70
BDD55,70upto70,550
BDD55,FPStoreAge,632
BDD55,FPStoreGifts,555
BDD55,FPStoreGiftsBoys,280
BDD55,FPStoreGiftsunder50,464
BDD56,Age5Plus,401
BDD56,Age4to5Years,438
BDD56,Age3to4Years,464
BDD56,CategoryCarsTruckBuses,72
BDD56,70upto70,560
BDD56,csr_nla_,0
BDF32,Clearance,81
BDF32,FPStoreSale,35
BDF32,FPStoreBrands,223
BDF32,Age12to24Month,264
BDF32,Age2to3Years,131
BDF32,Age3to4Years,232
BDF32,BrandsNickelodeon,21
BDF32,BubbleGuppies,7
BDF32,FPStoreBMSM,430
BDF32,CategoryPlaysets,43
BDF32,FPStoreCategory,212
BDF32,ClearancePlaysetsFigures,64
BDF32,Age4to5Years,235
BDF32,CategoryPlaysetsSub,39
BDF32,CategoryFigsPlaysets,50
BDF32,FPStoreAge,403
BDF32,Sale,35
BDF32,FPStoreGifts,321
BDF32,Age5Plus,231
BDF32,FPStoreGiftsGirls,238
BDF32,FPStoreGiftsunder50,420
BDG93,csr_nla_,0
BDG93,CategoryPlaysets,74
BDH83,Age4to5Years,258
BDH83,Age5Plus,339
BDH83,Age3to4Years,366
BDH83,csr_nla_,0
BDJ02,FPStoreSale,176
BDJ02,FPStoreBrands,660
BDJ02,BrandsDisney,41
BDJ02,Age2to3Years,123
BDJ02,Jake,4
BDJ02,Age4to5Years,71
BDJ02,Age5Plus,66
BDJ02,Age3to4Years,223
BDJ02,FPStoreBMSM,445
BDJ02,CategoryPlaysets,59
BDJ02,FPStoreCategory,503
BDJ02,ClearancePlaysetsFigures,119
BDJ02,CategoryPlaysetsSub,51
BDJ02,CategoryFigsPlaysets,142
BDJ02,Clearance,218
BDJ02,FPStoreAge,602
BDJ02,FPStoreGifts,319
BDJ02,Sale,176
BDJ02,FPStoreGiftsBoys,70
BDJ02,FPStoreGiftsunder50,498
BDJ76,csr_nla_,0
BDJ76,Land,20
BDJ77,csr_nla_,0
BDJ81,TenforTenDollars_Sales,3
BDJ81,10-toys-for-20,190
BDY72,FPStoreSale,23
BDY72,Clearance,65
BDY72,FPStoreBrands,190
BDY72,Age12to24Month,97
BDY72,Age2to3Years,227
BDY72,Age5Plus,339
BDY72,Age3to4Years,346
BDY72,Age4to5Years,345
BDY72,FPStoreBMSM,143
BDY72,CategoryVehicles,18
BDY72,Land,48
BDY72,ClearanceLittlePeople,7
BDY72,FPStoreCategory,142
BDY72,ClearancePlaysetsFigures,37
BDY72,ExclusiveHardToFind,32
BDY72,Zoo,34
BDY72,CategoryCarsTruckBuses,39
BDY72,FPStoreAge,488
BDY72,Sale,23
BDY72,FPStoreGifts,458
BDY72,TodaySales,3100
BDY72,BrandsLittlePeople,43
BDY72,CATALOGTESTING_NOTFORDISPLAY,32
BDY72,FPStoreGiftsunder50,328
BDY74,Clearance,159
BDY74,FPStoreBrands,415
BDY74,FPStoreSale,26
BDY74,SET_COMPONENTS,0
BDY74,Age12to24Month,80
BDY74,Age2to3Years,210
BDY74,Age5Plus,322
BDY74,Age3to4Years,329
BDY74,Age4to5Years,328
BDY74,FPStoreBMSM,164
BDY74,CategoryFigures,113
BDY74,ClearanceLittlePeople,8
BDY74,FPStoreCategory,123
BDY74,ClearancePlaysetsFigures,48
BDY74,Zoo,17
BDY74,CategoryFigsPlaysets,188
BDY74,CategoryFigsSub,103
BDY74,FPStoreAge,698
BDY74,Sale,26
BDY74,FPStoreGifts,717
BDY74,BrandsLittlePeople,107
BDY74,FPStoreGiftsunder50,389
BDY75,Clearance,170
BDY75,FPStoreBrands,399
BDY75,FPStoreSale,27
BDY75,SET_COMPONENTS,0
BDY75,Age12to24Month,81
BDY75,Age2to3Years,211
BDY75,Age5Plus,323
BDY75,Age3to4Years,330
BDY75,Age4to5Years,329
BDY75,FPStoreBMSM,165
BDY75,CategoryFigures,107
BDY75,ClearanceLittlePeople,10
BDY75,FPStoreCategory,175
BDY75,ClearancePlaysetsFigures,50
BDY75,Zoo,18
BDY75,CategoryFigsPlaysets,182
BDY75,CategoryFigsSub,97
BDY75,FPStoreAge,704
BDY75,Sale,27
BDY75,FPStoreGifts,706
BDY75,BrandsLittlePeople,108
BDY75,FPStoreGiftsunder50,318
BDY81,FPStoreBrands,368
BDY81,Age12to24Month,51
BDY81,Age2to3Years,191
BDY81,Age5Plus,305
BDY81,Age3to4Years,312
BDY81,Age4to5Years,311
BDY81,FPStoreBMSM,184
BDY81,CategoryVehicles,7
BDY81,Land,33
BDY81,FPStoreCategory,673
BDY81,City_Town,9
BDY81,CategoryCarsTruckBuses,30
BDY81,FPStoreAge,509
BDY81,FPStoreGifts,587
BDY81,BrandsLittlePeople,65
BDY81,FPStoreGiftStuffers,43
BDY81,FPStoreGiftsunder50,299
BDY82,FPStoreBrands,369
BDY82,Age12to24Month,131
BDY82,Age2to3Years,261
BDY82,Age5Plus,369
BDY82,Age3to4Years,376
BDY82,Age4to5Years,375
BDY82,FPStoreBMSM,212
BDY82,CategoryVehicles,9
BDY82,Air,1
BDY82,FPStoreCategory,674
BDY82,City_Town,25
BDY82,CategoryPlanesBoats,1
BDY82,FPStoreAge,586
BDY82,FPStoreGifts,589
BDY82,BrandsLittlePeople,63
BDY82,FPStoreGiftStuffers,46
BDY82,FPStoreGiftsunder50,309
BDY83,csr_nla_,0
BDY85,csr_nla_,0
W9561,csr_nla_,0
W9592,csr_nla_,0
W9592,Age3to4Years,453
W9592,Age4to5Years,522
W9592,Age5Plus,478
W9594,Clearance,89
W9594,FPStoreBrands,440
W9594,FPStoreSale,108
W9594,Age5Plus,147
W9594,Age4to5Years,155
W9594,Age3to4Years,108
W9594,CategoryFigures,38
W9594,FPStoreBMSM,93
W9594,ClearanceImaginext,15
W9594,FPStoreCategory,82
W9594,ClearancePlaysetsFigures,97
W9594,CategoryFigsSub,38
W9594,CategoryFigsPlaysets,132
W9594,FPStoreAge,537
W9594,Sale,108
W9594,FPStoreGifts,651
W9594,FPStoreGiftsBoys,138
W9594,BrandsImaginext,84
W9594,FPStoreGiftsunder50,358
W9596,csr_nla_,0
W9627,FPStoreSale,68
W9627,Age5Plus,153
W9627,Age4to5Years,161
W9627,Age3to4Years,114
W9627,CategoryFigures,49
W9627,FPStoreBMSM,101
W9627,ClearanceImaginext,10
W9627,FPStoreBrands,453
W9627,FPStoreCategory,104
W9627,ClearancePlaysetsFigures,90
W9627,CategoryFigsSub,49
W9627,CategoryFigsPlaysets,94
W9627,FPStoreAge,272
W9627,Sale,68
W9627,FPStoreGifts,672
W9627,FPStoreGiftsBoys,154
W9627,BrandsImaginext,90
W9627,FPStoreGiftsunder50,432
W9638,FPStoreSale,144
W9638,Clearance,75
W9638,FPStoreBrands,218
W9638,Age5Plus,143
W9638,Age4to5Years,151
W9638,Age3to4Years,104
W9638,CategoryPlaysets,86
W9638,FPStoreBMSM,89
W9638,ClearanceImaginext,31
W9638,FPStoreCategory,251
W9638,ClearancePlaysetsFigures,82
W9638,CategoryPlaysetsSub,76
W9638,CategoryFigsPlaysets,112
W9638,FPStoreAge,495
W9638,Sale,144
W9638,FPStoreGifts,331
W9638,FPStoreGiftsBoys,121
W9638,BrandsImaginext,74
W9638,FPStoreGiftsunder50,241
W9737,csr_nla_,0
W9955,csr_nla_,0
W9958,csr_nla_,0
X0025,csr_nla_,0
X0067,csr_nla_,0
X0069,csr_nla_,0
X0069,Age2to3Years,160
X0069,Age3to4Years,198
X0069,Age4to5Years,525
X0069,Age5Plus,481
X0073,Age5Plus,223
X0073,Age3to4Years,232
X0073,Age4to5Years,230
X0073,Age2to3Years,120
X0073,csr_nla_,0
X1140,SET_COMPONENTS,0
X1140,FPStoreBrands,338
X1140,Age4to5Years,53
X1140,Age2to3Years,103
X1140,Age3to4Years,203
X1140,BrandsDisney,21
X1140,Minnie,16
X1140,10-toys-for-10-2,60
X1140,CategoryFigures,150
X1140,FPStoreBMSM,394
X1140,FPStoreCategory,573
X1140,CategoryFigsPlaysets,210
X1140,CategoryFigsSub,125
X1140,FPStoreAge,388
X1140,Age5Plus,43
X1140,FPStoreGifts,423
X1140,TodaySales,3700
X1140,FPStoreGiftsunder50,141
X1218,Age4to5Years,261
X1218,Age5Plus,342
X1218,Age3to4Years,369
X1218,csr_nla_,0
X1465,csr_nla_,0
X2323,csr_nla_,0
X2533,csr_nla_,0
X2562,Age2to3Years,137
X2562,Age4to5Years,75
X2562,Age5Plus,102
X2562,Age3to4Years,150
X2562,SET_COMPONENTS,0
X2672,csr_nla_,0
X2756,Clearance,140
X2756,FPStoreSale,163
X2756,FPStoreBrands,633
X2756,Age4to5Years,63
X2756,Age2to3Years,113
X2756,Age3to4Years,213
X2756,BrandsDisney,32
X2756,Minnie,12
X2756,Land,22
X2756,FPStoreBMSM,404
X2756,CategoryVehicles,37
X2756,FPStoreCategory,510
X2756,ClearancePlaysetsFigures,58
X2756,CategoryCarsTruckBuses,22
X2756,FPStoreAge,382
X2756,Sale,163
X2756,Age5Plus,53
X2756,FPStoreGifts,330
X2756,FPStoreGiftsGirls,102
X2756,FPStoreGiftsunder50,179
X2898,csr_nla_,0
X2898,FPStoreBMSM,538
X2898,FPStoreGiftsForBaby,76
X2898,Cat_Seats_Bouncers,8
X2898,BrandsFPBabyGear,54
X2898,CategoryBabyGear,51
X2898,BrandsFPBrand,68
X2898,FPStoreCategory,361
X2898,FPStoreBrands,295
X2898,FPStoreAge,155
X2898,AgeBirth6Month,62
X2898,FPStoreGifts,148
X2908,csr_nla_,0
X2909,csr_nla_,0
X2922,csr_nla_,0
X2927,Age2to3Years,327
X2927,Age4to5Years,408
X2927,Age3to4Years,433
X2927,20-toys-for-10,160
X2927,csr_nla_,0
X3181,FPStoreBrands,444
X3181,Age5Plus,155
X3181,Age4to5Years,163
X3181,Age3to4Years,116
X3181,FPStoreSale,19
X3181,CategoryFigures,48
X3181,FPStoreBMSM,103
X3181,ClearanceImaginext,2
X3181,FPStoreCategory,167
X3181,ClearancePlaysetsFigures,93
X3181,CategoryFigsSub,48
X3181,CategoryFigsPlaysets,93
X3181,FPStoreAge,578
X3181,Sale,19
X3181,FPStoreGifts,668
X3181,FPStoreGiftsBoys,133
X3181,BrandsImaginext,92
X3181,FPStoreGiftsunder50,334
X3182,FPStoreBrands,452
X3182,FPStoreSale,18
X3182,Age5Plus,156
X3182,Age4to5Years,164
X3182,Age3to4Years,117
X3182,CategoryFigures,45
X3182,FPStoreBMSM,104
X3182,ClearanceImaginext,1
X3182,FPStoreCategory,138
X3182,ClearancePlaysetsFigures,89
X3182,CategoryFigsSub,45
X3182,CategoryFigsPlaysets,90
X3182,FPStoreAge,273
X3182,Sale,18
X3182,FPStoreGifts,670
X3182,FPStoreGiftsBoys,144
X3182,BrandsImaginext,93
X3182,FPStoreGiftsunder50,370
X3184,Clearance,70
X3184,Age5Plus,151
X3184,Age4to5Years,159
X3184,Age3to4Years,112
X3184,CategoryFigures,42
X3184,CategoryFigsSub,42
X3184,csr_nla_,0
X3184,CategoryFigsPlaysets,87
X3184,BrandsImaginext,88
X3185,Clearance,123
X3185,FPStoreSale,20
X3185,Age5Plus,157
X3185,Age4to5Years,165
X3185,Age3to4Years,118
X3185,FPStoreBrands,443
X3185,CategoryFigures,44
X3185,FPStoreBMSM,105
X3185,ClearanceImaginext,3
X3185,FPStoreCategory,118
X3185,ClearancePlaysetsFigures,91
X3185,CategoryFigsSub,44
X3185,CategoryFigsPlaysets,89
X3185,FPStoreAge,274
X3185,Sale,20
X3185,FPStoreGifts,671
X3185,FPStoreGiftsBoys,125
X3185,BrandsImaginext,94
X3185,FPStoreGiftsunder50,294
X3189,FPStoreSale,9
X3189,FallClear,70
X3189,FPStoreBrands,183
X3189,BackToSchool_Sales,3
X3189,Age6to12Month,54
X3189,Age12to24Month,187
X3189,Age2to3Years,308
X3189,BrandsLaughLearn,22
X3189,10-toys-for-10-2,40
X3189,FPStoreCategory,5
X3189,FPStoreBMSM,283
X3189,CategoryLearnEdu,64
X3189,CategoryInteractive,68
X3189,Sale,9
X3189,FPStoreAge,588
X3189,FPStoreGifts,294
X3189,CategoryBabyToys,58
X3189,Learning,45
X3189,Playtime,107
X3189,FPStoreGiftsBoys,84
X3189,FPStoreGiftsunder50,145
X3896,Age12to24Month,305
X3896,Age2to3Years,352
X3896,Age5Plus,418
X3896,Age4to5Years,488
X3896,Age3to4Years,482
X3896,csr_nla_,0
X4074,csr_nla_,0
X4074,CategoryFigures,35
X4075,csr_nla_,0
X4075,CategoryFigures,37
X4106,Clearance,182
X4106,FPStoreSale,180
X4106,FallClear,30
X4106,Age5Plus,405
X4106,Age4to5Years,442
X4106,Age3to4Years,468
X4106,FPStoreCategory,630
X4106,FPStoreBrands,702
X4106,FPStoreAge,643
X4106,Sale,180
X4106,FPStoreGifts,516
X4106,FPStoreGiftsGirls,72
X4106,FPStoreGiftsunder50,551
X4189,csr_nla_,0
X4544,FallClear,160
X4544,FPStoreBrands,313
X4544,BackToSchool_Sales,1
X4544,FPStoreSale,11
X4544,Age6to12Month,50
X4544,Age12to24Month,183
X4544,Age2to3Years,304
X4544,BrandsLaughLearn,18
X4544,FPStoreCategory,509
X4544,FPStoreBMSM,279
X4544,ExclusiveHardToFind,14
X4544,FPStoreGiftsForBaby,37
X4544,CategoryLearnEdu,60
X4544,CategoryStuffedPlush,10
X4544,CategoryInteractive,65
X4544,Sale,11
X4544,FPStoreGifts,329
X4544,CategoryBabyToys,56
X4544,Learning,48
X4544,Playtime,101
X4544,TodaySales,2300
X4544,CATALOGTESTING_NOTFORDISPLAY,14
X4544,FPStoreAge,315
X4544,FPStoreGiftsGirls,73
X4544,FPStoreGiftsunder50,128
X4547,csr_nla_,0
X4986,csr_nla_,0
X5144,csr_nla_,0
X5316,Clearance,173
X5316,FPStoreSale,200
X5316,Age4to5Years,62
X5316,Age2to3Years,112
X5316,Age3to4Years,212
X5316,FPStoreBrands,644
X5316,BrandsDisney,31
X5316,Minnie,21
X5316,10-toys-for-10-2,50
X5316,CategoryPlaysets,112
X5316,FPStoreBMSM,403
X5316,FPStoreCategory,628
X5316,ClearancePlaysetsFigures,55
X5316,FPStoreAge,636
X5316,Sale,200
X5316,FPStoreGifts,513
X5316,Age5Plus,52
X5316,FPStoreGiftsGirls,120
X5316,FPStoreGiftsunder50,512
X5797,Age4to5Years,365
X5797,Age5Plus,395
X5855,Clearance,133
X5855,FPStoreBrands,621
X5855,FPStoreSale,196
X5855,Age5Plus,380
X5855,Age4to5Years,417
X5855,Age3to4Years,442
X5855,CategoryPlaysets,111
X5855,FPStoreCategory,484
X5855,ClearanceToysCars,29
X5855,CategoryFigsPlaysets,220
X5855,CategoryPlaysetsSub,81
X5855,70upto70,430
X5855,FPStoreAge,608
X5855,Sale,196
X5855,FPStoreGifts,296
X5855,FPStoreGiftsBoys,284
X5855,FPStoreGiftsunder50,507
X6025,Age12to24Month,300
X6025,Age2to3Years,347
X6025,Age5Plus,413
X6025,Age4to5Years,483
X6025,Age3to4Years,476
X6025,10-toys-for-20,20
X6025,csr_nla_,0
X6028,Age12to24Month,97
X6028,Age2to3Years,223
X6028,Age5Plus,352
X6028,Age3to4Years,360
X6028,Age4to5Years,359
X6028,csr_nla_,0
X6029,FPStoreBrands,318
X6029,Age12to24Month,109
X6029,Age2to3Years,239
X6029,Age5Plus,349
X6029,Age3to4Years,356
X6029,Age4to5Years,355
X6029,CategoryFigures,92
X6029,FPStoreBMSM,153
X6029,FPStoreCategory,168
X6029,Disney,17
X6029,CategoryFigsPlaysets,166
X6029,CategoryFigsSub,85
X6029,FPStoreAge,413
X6029,FPStoreGifts,674
X6029,BrandsLittlePeople,101
X6029,FPStoreGiftsGirls,161
X6029,FPStoreGiftsunder50,122
X6030,FPStoreBrands,210
X6030,Age12to24Month,110
X6030,Age2to3Years,240
X6030,Age5Plus,350
X6030,Age3to4Years,357
X6030,Age4to5Years,356
X6030,CategoryFigures,91
X6030,FPStoreBMSM,154
X6030,FPStoreCategory,89
X6030,Disney,18
X6030,CategoryFigsPlaysets,165
X6030,CategoryFigsSub,84
X6030,FPStoreAge,349
X6030,FPStoreGifts,673
X6030,BrandsLittlePeople,102
X6030,FPStoreGiftsGirls,162
X6030,FPStoreGiftsunder50,124
X6141,csr_nla_,0
X6141,CategoryFigures,203
X6148,FPStoreBrands,221
X6148,FPStoreSale,117
X6148,Age5Plus,145
X6148,Age4to5Years,153
X6148,Age3to4Years,106
X6148,CategoryFigures,39
X6148,FPStoreBMSM,91
X6148,ClearanceImaginext,23
X6148,FPStoreCategory,72
X6148,ClearancePlaysetsFigures,96
X6148,CategoryFigsSub,39
X6148,CategoryFigsPlaysets,133
X6148,Sale,117
X6148,FPStoreAge,582
X6148,FPStoreGifts,652
X6148,FPStoreGiftsBoys,132
X6148,BrandsImaginext,82
X6148,FPStoreGiftsunder50,329
X6149,csr_nla_,0
X6152,csr_nla_,0
X6171,Age6to12Month,120
X6171,Age2to3Years,240
X6171,Age12to24Month,251
X6171,csr_nla_,0
X6175,csr_nla_,0
X6176,csr_nla_,0
X6177,csr_nla_,0
X6222,csr_nla_,0
X6604,csr_nla_,0
X6641,csr_nla_,0
X6646,csr_nla_,0
X6646,Age3to4Years,177
X6646,Age4to5Years,239
X6646,Age5Plus,274
X6651,csr_nla_,0
X6836,csr_nla_,0
X6842,csr_nla_,0
X7035,csr_nla_,0
X7046,70upto70,40
X7046,CategoryBabyGear,71
X7046,BrandsFPBrand,90
X7046,FPEasterSale,177
X7046,FPEasterInfant,7
X7046,BrandsBabyGear,12
X7046,Seats_Bouncers,2
X7046,Cat_Seats_Bouncers,15
X7046,FPStoreGifts,252
X7046,FPStoreAge,376
X7046,FPStoreGiftsunder50,209
X7046,FPStoreBrands,153
X7046,AgeBirth6Month,83
X7046,AgeBabyOnWay,57
X7046,Age6to12Month,131
X7046,Age12to24Month,316
X7046,BabyGear,8
X7046,FPStoreBMSM,539
X7046,FPStoreCategory,458
X7046,BrandsFPBabyGear,84
X7237,csr_nla_,0
X7287,csr_nla_,0
X7288,csr_nla_,0
X7292,csr_nla_,0
X7295,csr_nla_,0
X7323,csr_nla_,0
X7324,FPStoreNew,30
X7324,FPStoreCategory,313
X7324,Cat_Entertainers,7
X7324,FPStoreAge,100
X7324,AgeBabyOnWay,11
X7324,AgeBirth6Month,12
X7324,FPStoreGifts,99
X7324,FPStoreBrands,140
X7324,BrandsFPBrand,13
X7324,CategoryBabyGear,10
X7324,BrandsFPBabyGear,4
X7331,csr_nla_,0
X7588,csr_nla_,0
X7588,SET_COMPONENTS,0
X7615,FPStoreBrands,451
X7615,FPStoreSale,118
X7615,Age5Plus,125
X7615,Age4to5Years,133
X7615,Age3to4Years,86
X7615,CategoryFigures,41
X7615,FPStoreBMSM,73
X7615,ClearanceImaginext,24
X7615,FPStoreCategory,119
X7615,ClearancePlaysetsFigures,99
X7615,ExclusiveHardToFind,38
X7615,CategoryFigsSub,41
X7615,CategoryFigsPlaysets,135
X7615,FPStoreAge,584
X7615,Sale,118
X7615,FPStoreGifts,663
X7615,CATALOGTESTING_NOTFORDISPLAY,38
X7615,FPStoreGiftsBoys,151
X7615,BrandsImaginext,60
X7615,FPStoreGiftsunder50,405
X7616,csr_nla_,0
X7617,Age4to5Years,139
X7617,Age3to4Years,91
X7617,csr_nla_,0
X7619,Clearance,145
X7619,FPStoreSale,142
X7619,FPStoreBrands,314
X7619,Age5Plus,124
X7619,Age4to5Years,132
X7619,Age3to4Years,85
X7619,Land,28
X7619,CategoryVehicles,31
X7619,FPStoreBMSM,72
X7619,ClearanceImaginext,29
X7619,FPStoreCategory,637
X7619,ExclusiveHardToFind,39
X7619,ClearancePlaysetsFigures,78
X7619,CategoryCarsTruckBuses,26
X7619,Sale,142
X7619,FPStoreGifts,527
X7619,TodaySales,960
X7619,CATALOGTESTING_NOTFORDISPLAY,39
X7619,FPStoreAge,258
X7619,FPStoreGiftsBoys,108
X7619,BrandsImaginext,59
X7619,FPStoreGiftsunder50,137
X7620,Age5Plus,433
X7620,Age4to5Years,455
X7620,Age3to4Years,496
X7620,csr_nla_,0
X7623,csr_nla_,0
X7624,csr_nla_,0
X7624,Air,12
X7625,csr_nla_,0
X7626,Age3to4Years,343
X7626,csr_nla_,0
X7627,csr_nla_,0
X7628,Clearance,100
X7628,FPStoreBrands,438
X7628,FPStoreSale,22
X7628,Age5Plus,115
X7628,Age3to4Years,76
X7628,Age4to5Years,123
X7628,Dinosaurs,14
X7628,CategoryFigures,19
X7628,FPStoreBMSM,59
X7628,ClearanceImaginext,4
X7628,FPStoreCategory,204
X7628,ClearancePlaysetsFigures,85
X7628,CategoryFigsSub,22
X7628,20-toys-for-10,20
X7628,CategoryFigsPlaysets,117
X7628,FPStoreAge,530
X7628,Sale,22
X7628,FPStoreGifts,445
X7628,FPStoreGiftsBoys,140
X7628,BrandsImaginext,46
X7628,FPStoreGiftsunder50,360
X7629,csr_nla_,0
X7631,csr_nla_,0
X7635,csr_nla_,0
X7636,csr_nla_,0
X7646,csr_nla_,0
X7647,csr_nla_,0
X7648,csr_nla_,0
X7649,Age5Plus,441
X7649,Age4to5Years,468
X7649,Age3to4Years,504
X7649,csr_nla_,0
X7649,CategoryFigures,78
X7651,FPStoreSale,154
X7651,Clearance,46
X7651,FPStoreBrands,144
X7651,Age5Plus,112
X7651,Age3to4Years,73
X7651,Age4to5Years,120
X7651,DCSuperFriends,14
X7651,CategoryFigures,64
X7651,FPStoreBMSM,34
X7651,ClearanceImaginext,35
X7651,FPStoreCategory,44
X7651,ClearancePlaysetsFigures,80
X7651,CategoryFigsSub,59
X7651,CategoryFigsPlaysets,28
X7651,FPStoreAge,461
X7651,Sale,154
X7651,FPStoreGifts,662
X7651,FPBatsup,22
X7651,BrandsImaginext,10
X7651,FPStoreGiftsBoys,119
X7651,FPStoreGiftsunder50,238
X7653,csr_nla_,0
X7654,Age5Plus,295
X7654,Age4to5Years,291
X7654,Age3to4Years,288
X7654,csr_nla_,0
X7655,FPStoreBrands,450
X7655,FPStoreSale,110
X7655,Age5Plus,144
X7655,Age4to5Years,152
X7655,Age3to4Years,105
X7655,CategoryFigures,36
X7655,FPStoreBMSM,90
X7655,ClearanceImaginext,19
X7655,FPStoreCategory,120
X7655,ClearancePlaysetsFigures,98
X7655,CategoryFigsSub,36
X7655,CategoryFigsPlaysets,131
X7655,FPStoreAge,583
X7655,Sale,110
X7655,FPStoreGifts,649
X7655,FPStoreGiftsBoys,136
X7655,BrandsImaginext,81
X7655,FPStoreGiftsunder50,344
X7659,csr_nla_,0
X7660,Age5Plus,268
X7660,Age4to5Years,264
X7660,Age3to4Years,262
X7660,csr_nla_,0
X7665,csr_nla_,0
X7669,csr_nla_,0
X7671,csr_nla_,0
X7672,csr_nla_,0
X7674,csr_nla_,0
X7675,csr_nla_,0
X7676,10-toys-for-20,40
X7676,csr_nla_,0
X7676,Roleplay,7
X7677,csr_nla_,0
X7677,CategoryPlaysets,101
X7683,Clearance,105
X7683,FPStoreBrands,447
X7683,FPStoreSale,143
X7683,Age5Plus,150
X7683,Age4to5Years,158
X7683,Age3to4Years,111
X7683,CategoryPlaysets,80
X7683,FPStoreBMSM,97
X7683,ClearanceImaginext,30
X7683,FPStoreCategory,507
X7683,ClearancePlaysetsFigures,72
X7683,CategoryPlaysetsSub,72
X7683,CategoryFigsPlaysets,85
X7683,FPStoreAge,580
X7683,Sale,143
X7683,FPStoreGifts,327
X7683,FPStoreGiftsBoys,114
X7683,BrandsImaginext,87
X7683,FPStoreGiftsunder50,220
X7684,FPStoreBrands,441
X7684,FPStoreSale,141
X7684,Age5Plus,149
X7684,Age4to5Years,157
X7684,Age3to4Years,110
X7684,CategoryPlaysets,81
X7684,FPStoreBMSM,96
X7684,FPStoreCategory,506
X7684,ClearancePlaysetsFigures,92
X7684,CategoryPlaysetsSub,73
X7684,CategoryFigsPlaysets,86
X7684,FPStoreAge,579
X7684,Sale,141
X7684,FPStoreGifts,326
X7684,FPStoreGiftsBoys,117
X7684,BrandsImaginext,86
X7684,FPStoreGiftsunder50,230
X7751,csr_nla_,0
X7758,csr_nla_,0
X7758,SET_COMPONENTS,0
X7759,FPStoreBrands,61
X7759,Age5Plus,184
X7759,Age4to5Years,161
X7759,Age3to4Years,156
X7759,Furniture_Accessories,15
X7759,BrandsLovingFamily,16
X7759,CategoryPlaysets,71
X7759,FPStoreBMSM,213
X7759,FPStoreCategory,59
X7759,topsellers,22
X7759,CategoryPlaysetsSub,63
X7759,CategoryFigsPlaysets,56
X7759,FPStoreGifts,370
X7759,FPEasterSale,20
X7759,FPEasterLovingFamily,11
X7759,FPStoreAge,54
X7759,FPStoreGiftsGirls,10
X7759,FPStoreGiftsunder50,25
X7759,CategoryDollsPlush,27
X7760,FPStoreBrands,39
X7760,Age5Plus,182
X7760,Age4to5Years,159
X7760,Age3to4Years,154
X7760,Furniture_Accessories,6
X7760,BrandsLovingFamily,9
X7760,SET_COMPONENTS,0
X7760,CategoryPlaysets,77
X7760,FPStoreBMSM,216
X7760,FPStoreCategory,33
X7760,topsellers,40
X7760,CategoryPlaysetsSub,69
X7760,CategoryFigsPlaysets,62
X7760,FPStoreAge,53
X7760,FPEasterSale,22
X7760,FPEasterLovingFamily,14
X7760,FPStoreGifts,444
X7760,FPStoreHotGifts,26
X7760,FPStoreGiftsunder50,21
X7760,CategoryDollsPlush,23
X7761,FPStoreBrands,28
X7761,Age5Plus,183
X7761,Age4to5Years,160
X7761,Age3to4Years,155
X7761,Furniture_Accessories,8
X7761,BrandsLovingFamily,8
X7761,SET_COMPONENTS,0
X7761,CategoryPlaysets,82
X7761,FPStoreBMSM,215
X7761,FPStoreCategory,27
X7761,topsellers,13
X7761,FPStoreAge,50
X7761,FPEasterSale,24
X7761,FPEasterLovingFamily,19
X7761,FPStoreGifts,528
X7761,FPStoreHotGifts,28
X7761,FPStoreGiftStuffers,1
X7761,FPStoreGiftsunder50,20
X7761,CategoryDollsPlush,25
X7831,csr_nla_,0
X7831,CategoryFigures,109
X7832,csr_nla_,0
X7834,csr_nla_,0
X7834,Land,51
X7835,Clearance,94
X7835,Age12to24Month,28
X7835,Age2to3Years,182
X7835,Age5Plus,296
X7835,Age3to4Years,303
X7835,Age4to5Years,302
X7835,FPStoreBrands,374
X7835,FPStoreSale,139
