CatalogEntryParentCatalogGroupRelationship
PartNumber,ParentGroupIdentifier,Sequence
C6250,pink-label,0
C6237,zodiac-dolls,20
C6237,pink-label,0
R4485,barbie-fan-club-dolls,13
R4485,barbie-fashion-model-collection-silkstone,32
R4485,silkstone-dolls,33
R4485,robert-best,0
R4485,gold-label,0
R4485,club-dolls,18
V0457,barbie-fan-club-dolls,8
V0457,silkstone-dolls,25
V0457,silkstone-francie-dolls,3
V0457,robert-best,0
V0457,gold-label,0
V0457,club-dolls,13
R4495,barbie-fan-club-dolls,12
R4495,robert-best,0
R4495,platinum-label,0
R4495,club-dolls,17
T2155,barbie-fashion-model-collection-silkstone,28
T2155,silkstone-dolls,29
T2155,robert-best,0
T2155,gold-label,0
G7216,barbie-fashion-model-collection-silkstone,180
G7216,silkstone-dolls,92
N5021,barbie-fan-club-dolls,18
N5021,barbie-fashion-model-collection-silkstone,39
N5021,silkstone-dolls,40
N5021,robert-best,0
N5021,gold-label,0
N5021,club-dolls,23
L9604,barbie-fan-club-dolls,19
L9604,barbie-fashion-model-collection-silkstone,135
L9604,silkstone-dolls,48
L9604,robert-best,0
L9604,gold-label,0
L9604,club-dolls,24
L9598,barbie-fashion-model-collection-silkstone,132
L9598,silkstone-dolls,45
L9598,robert-best,0
L9598,gold-label,0
B3430,barbie-fashion-model-collection-silkstone,181
B3430,silkstone-dolls,93
B3430,robert-best,0
B3430,limited-edition,0
C2589,barbie-fashion-model-collection-silkstone,182
C2589,silkstone-dolls,94
C2589,robert-best,0
C2589,limited-edition,0
B3433,barbie-fashion-model-collection-silkstone,186
B3433,silkstone-dolls,98
X8254,barbie-fashion-model-collection-silkstone,14
X8254,silkstone-dolls,12
X8254,robert-best,0
X8254,gold-label,0
R4484,barbie-fashion-model-collection-silkstone,30
R4484,silkstone-dolls,31
R4484,robert-best,0
R4484,gold-label,0
R4483,barbie-fashion-model-collection-silkstone,31
R4483,silkstone-dolls,32
R4483,robert-best,0
R4483,gold-label,0
L7322,barbie-fashion-model-collection-silkstone,143
L7322,silkstone-dolls,55
L7322,gold-label,0
L7322,robert-best,0
M3275,barbie-fashion-model-collection-silkstone,137
M3275,silkstone-dolls,50
M3275,robert-best,0
M3275,gold-label,0
L9596,barbie-fashion-model-collection-silkstone,136
L9596,silkstone-dolls,49
L9596,robert-best,0
L9596,gold-label,0
C0860,birthday-wishes-series,18
C0860,special-occasion,98
K8701,bill-greening,0
K8701,birthstone-beauties,24
K8701,pink-label,0
L7584,bill-greening,0
L7584,birthstone-beauties,23
L7584,pink-label,0
C6262,barbie-fan-club-dolls,28
C6262,club-dolls,33
C6262,gold-label,0
B2523,fashions,24
B2523,1-modern-circle-collection,2
B2523,collector-edition,0
B2527,fashions,28
B2527,1-modern-circle-collection,5
B2527,collector-edition,0
B2245,fashions,27
B2245,1-modern-circle-collection,1
B2245,limited-edition,0
B2524,fashions,22
B2524,1-modern-circle-collection,3
B2524,collector-edition,0
B2525,fashions,23
B2525,1-modern-circle-collection,4
B2525,collector-edition,0
B5186,fashions,31
B5186,1-modern-circle-collection,8
B5186,limited-edition,0
B2528,fashions,29
B2528,1-modern-circle-collection,6
B2528,limited-edition,0
B4473,fashions,26
B4473,1-modern-circle-collection,7
B4473,limited-edition,0
J0960,special-occasion,67
J0960,sharon-zuckerman,0
J0960,gold-label,0
J0960,designer-brides,5
CJF31,the-wizard-of-oz-collection,1
CJF31,wizard-of-oz-dolls,1
CJF31,gold-label-dolls,12
CJF31,direct-exclusives,4
CJF31,pop-culture-dolls,4
CJF31,barbie-dolls,29
CJF31,special-offers,9
CJF31,holiday-sale-2016,4
CJF31,end-of-summer-sale,1
CJF32,haunted-beauty-dark-forest,0
CJF32,faraway-forest-collection,1
CJF32,special-offers,3
CJF32,2015-fantasy-special-occasion-dolls,7
CJF32,gold-label-dolls,13
CJF32,direct-exclusives,5
CJF32,barbie-dolls,30
CJF32,fantasy-dolls,2
CJF32,bcshop,27
CJF32,2016-faraway-forest,0
CJF49,special-offers,23
CJF49,2015-barbie-look-collection,5
CJF49,black-label-dolls,5
CJF49,fashion-dolls,5
CJF49,barbie-look,6
CJF49,barbie-dolls,31
CJF49,glam-15,1
CJF49,elegant-eight,1
CJF49,barbie-look-dollightful-deal,0
CJF49,2016-barbie-look-30,0
CJF49,email-promo,17
CJF49,bcshop,36
CJF49,end-of-summer-sale,11
CJF50,special-offers,24
CJF50,2015-barbie-look-collection,6
CJF50,black-label-dolls,6
CJF50,barbie-dolls,32
CJF50,glam-15,2
CJF50,elegant-eight,2
CJF50,barbie-look-dollightful-deal,0
CJF51,special-offers,25
CJF51,2015-barbie-look-collection,7
CJF51,black-label-dolls,7
CJF51,barbie-dolls,33
CJF51,glam-15,3
CJF51,elegant-eight,3
CJF51,barbie-look-dollightful-deal,0
CJF52,the-barbie-look-collection,3.5
CJF52,special-offers,26
CJF52,2015-barbie-look-collection,8
CJF52,black-label-dolls,8
CJF52,african-american-dolls,6
CJF52,fashion-dolls,8
CJF52,barbie-look,9
CJF52,barbie-dolls,34
CJF52,glam-15,4
CJF52,elegant-eight,4
CJF52,barbie-look-dollightful-deal,0
CJF52,2016-barbie-look-30,0
CJF52,email-promo,18
CJF52,bcshop,35
CJF52,end-of-summer-sale,12
DNM32,csr_nla_bc,0
X9194,special-occasion,8
X9194,holiday-dolls,6
X9194,2014-collection,33
X9194,judy-choi,0
X9194,pink-label,0
CJN78,csr_nla_bc,0
X8260,hollywood,5
X8260,audrey-hepburn-dolls,1
X8260,robert-best,0
X8260,pink-label,0
X8277,gallery,9
X8277,hollywood,4
X8277,audrey-hepburn-dolls,0
X8277,robert-best,0
X8277,gold-label,0
X9189,birthday-wishes-series,8
X9189,special-occasion,6
X9189,pink-label,0
G8059,birthday-wishes-series,9
G8059,special-occasion,74
G8059,silver-label,0
G8061,birthday-wishes-series,10
G8061,special-occasion,75
G8061,silver-label,0
C6231,birthday-wishes-series,14
C6231,special-occasion,94
C6231,silver-label,0
C6230,birthday-wishes-series,13
C6230,special-occasion,93
C6230,silver-label,0
C6229,birthday-wishes-series,12
C6229,special-occasion,92
C6229,silver-label,0
C6228,birthday-wishes-series,11
C6228,special-occasion,91
C6228,silver-label,0
B9787,birthday-wishes-series,16
B9787,special-occasion,96
B9788,birthday-wishes-series,17
B9788,special-occasion,97
B9786,birthday-wishes-series,15
B9786,special-occasion,95
X8266,barbie-fan-club-dolls,2
X8266,fashions,1
X8266,club-dolls,7
X8266,linda-kyaw,0
X8266,platinum-label,0
X8266,black-and-white-collection,3
R4468,bill-greening,0
R4468,my-favorite-barbie-doll-series,11
R4468,vintage-looks,6
L9640,barbie-loves-pop-culture,7
F9093.GRA.L,placeholder_bc,0
F9093.GRA.M,placeholder_bc,0
F9093.GRA.S,placeholder_bc,0
F9093.GRA.XL,placeholder_bc,0
Y3355,the-wizard-of-oz-collection,8
Y3355,bc-pop-culture,14
Y3355,linda-kyaw,0
Y3355,gold-label,0
BJV25,the-wizard-of-oz-collection,4
BJV25,bc-pop-culture,7
BJV25,2014-hollywood-pop-culture,11
BJV25,2014-collection,27
BJV25,dollightful-deal-woz,0
BJV25,wizard-of-oz-dolls,4
BJV25,special-offers,6
BJV25,barbie-dolls,53
BJV25,lauri-sipos,0
BJV25,pink-label,0
BJV25,end-of-summer-sale,25
H0178,holiday-dolls,26
H0178,special-occasion,73
K7939,barbie-fan-club-dolls,22
K7939,barbie-fashion-model-collection-silkstone,150
K7939,silkstone-dolls,62
K7939,club-dolls,27
K7939,robert-best,0
K7939,gold-label,0
C6056,barbie-fan-club-dolls,35
C6056,katiana-jimenez,0
C6056,limited-edition,0
B3426,barbie-fan-club-dolls,36
B3426,katiana-jimenez,0
B3426,limited-edition,0
K7919,barbie-fashion-model-collection-silkstone,147
K7919,silkstone-dolls,59
K7919,robert-best,0
K7919,gold-label,0
W7818,more-pop-culture-dolls,6
W7818,bc-pop-culture,49
W7818,robert-best,0
W7818,gold-label,0
N2439,more-special-occasion,4
N2439,special-occasion,34
N2439,pink-label,0
N2440,bill-greening,0
N2440,more-special-occasion,5
N2440,special-occasion,35
N2440,pink-label,0
J0951,bc-pop-culture,140
J0951,pin-up-girls-collection,2
J0951,anna-choi,0
J0951,gold-label,0
W3320,bc-pop-culture,48
W3320,hunger-games-collection,8
W3320,black-label,0
W3320,bill-greening,0
V0440,classic-tv-collection-pop-culture,4
V0440,bc-pop-culture,64
V0440,robert-best,0
V0440,pink-label,0
V0440,classic-tv-collection-hollywood,4
N2690,barbie-loves-lucy,7
N2690,sharon-zuckerman,0
N2690,pink-label,0
R4519,barbie-loves-lucy,3
R4519,sharon-zuckerman,0
T7901,barbie-loves-lucy,1
T7901,pink-label,0
N6566,barbie-loves-lucy,5
N6566,sharon-zuckerman,0
B0150,barbie-loves-pop-culture,15
B0150,collector-edition,0
L7261,bill-greening,0
L7261,fashions,8
L7261,jazz-baby-dolls,5
L7261,gold-label,0
Y5190,bc-pop-culture,35
Y5190,twilight-saga-collection,6
Y5190,linda-kyaw,0
Y5190,pink-label,0
Y5189,bc-pop-culture,33
Y5189,twilight-saga-collection,5
Y5189,linda-kyaw,0
Y5189,pink-label,0
R4162,bc-pop-culture,84
R4162,twilight-saga-collection,15
R4162,sharon-zuckerman,0
R4162,pink-label,0
R4161,bc-pop-culture,83
R4161,twilight-saga-collection,14
R4161,sharon-zuckerman,0
R4161,pink-label,0
R9909,bc-pop-culture,78
R9909,twilight-saga-collection,13
R9909,pink-label,0
T2236,bc-pop-culture,72
T2236,twilight-saga-collection,10
T2236,pink-label,0
N4976,bill-greening,0
N4976,my-favorite-barbie-doll-series,7
N4976,vintage-looks,15
T7676,twilight-saga-collection,11
T7676,pink-label,0
W3521,bc-pop-culture,42
W3521,university-barbie-dolls,10
W3521,pink-label,0
W3462,bc-pop-culture,39
W3462,university-barbie-dolls,10
W3462,linda-kyaw,0
W3462,pink-label,0
W3520,bc-pop-culture,41
W3520,university-barbie-dolls,9
W3520,linda-kyaw,0
W3520,pink-label,0
W3519,bc-pop-culture,40
W3519,university-barbie-dolls,8
W3519,linda-kyaw,0
W3519,pink-label,0
W3458,bc-pop-culture,37
W3458,university-barbie-dolls,8
W3458,linda-kyaw,0
W3458,pink-label,0
Y2360,bc-pop-culture,46
Y2360,university-barbie-dolls,15
Y2360,linda-kyaw,0
Y2360,pink-label,0
L9652,vera-wang,2
L9652,gold-label,0
L9652,designers,29
L9652,designer-dolls-o-z,6
R4537,special-occasion,20
R4537,vera-wang,1
R4537,gold-label,0
R4537,designers,22
R4537,designer-brides,1
R4537,designer-dolls-o-z,4
BCP91,fashion-week,16
BCP91,zuhair-murad,1
BCP91,designers,6
BCP91,designer-dolls-g-n,1
BCP91,2014-designer-dolls,2
BCP91,2014-collection,25
BCP91,linda-kyaw,0
BCP91,gold-label,0
BDH27,the-barbie-look-collection,10
BDH27,barbie-fashion,7
BDH27,2014-collection,17
BDH27,2014-barbie-look-collection,3
BDH27,bill-greening,0
BDH27,black-label,0
X2931,barbie-for-president-2012,2
BCP78,the-wizard-of-oz-collection,3
BCP78,bc-pop-culture,6
BCP78,2014-hollywood-pop-culture,10
BCP78,2014-collection,23
BCP78,dollightful-deal-woz,0
BCP78,wizard-of-oz-dolls,3
BCP78,special-offers,8
BCP78,barbie-dolls,52
BCP78,lauri-sipos,0
BCP78,pink-label,0
BCP78,end-of-summer-sale,24
K7958,holiday-dolls,19
K7958,special-occasion,50
K7959,holiday-dolls,20
K7959,special-occasion,51
L9643,holiday-dolls,17
L9643,special-occasion,39
L9643,sharon-zuckerman,0
L9644,holiday-dolls,18
L9644,special-occasion,40
L9644,sharon-zuckerman,0
N6557,holiday-dolls,16
N6557,special-occasion,33
N6556,holiday-dolls,15
N6556,special-occasion,32
R4545,holiday-dolls,13
R4545,special-occasion,23
R4546,holiday-dolls,14
R4546,special-occasion,24
T7915,holiday-dolls,12
T7915,special-occasion,17
T7915,robert-best,0
T7914,holiday-dolls,11
T7914,special-occasion,16
T7914,robert-best,0
L9605,juicy-couture,1
L9605,sharon-zuckerman,0
L9605,gold-label,0
L9605,designers,31
L9605,designer-dolls-g-n,14
B1995,fantasy,31
B1995,more-fantasy-dolls,17
B1995,limited-edition,0
G8079,juicy-couture,2
G8079,gold-label,0
G8079,designers,48
G8079,designer-dolls-g-n,24
N5017,bill-greening,0
N5017,celebrity-dolls,8
N5017,hollywood,19
B2513,kate-spade,0
B2513,limited-edition,0
B2513,designers,57
B2513,designer-dolls-g-n,29
B2516,storybook-favorites,1
B2516,sharon-zuckerman,0
B2516,collector-edition,0
G8063,dolls-of-the-world-complete-collection,31
G8063,dolls-of-the-world-europe,12
G8063,sharon-zuckerman,0
G8063,pink-label,0
G8063,dolls-of-the-world,45
B8951,storybook-favorites,2
B8951,sharon-zuckerman,0
B8951,collector-edition,0
H6903,dolls-of-the-world-complete-collection,30
H6903,dolls-of-the-world-europe,11
H6903,pink-label,0
H6903,dolls-of-the-world,41
B5729,kelly-tommy-collectibles,2
B5729,collector-edition,0
N5502,barbie-loves-pop-culture,4
N5502,star-trek-dolls,5
N5502,bill-greening,0
N5502,pink-label,0
H1192,hollywood,27
H1192,more-hollywood-dolls,1
N5501,barbie-loves-pop-culture,3
N5501,star-trek-dolls,6
N5501,bill-greening,0
N5501,pink-label,0
P4755,bc-pop-culture,95
P4755,more-pop-culture-dolls,21
P4755,pink-label,0
P4755,linda-kyaw,0
L4688,more-designer-dolls,5
L4688,gold-label,0
L4688,designers,35
L4688,designer-dolls-g-n,17
W3469,silkstone-dolls,19
W3469,silkstone-francie-dolls,1
W3469,robert-best,0
W3469,gold-label,0
K7967,bill-greening,0
K7967,vintage-looks,25
K7967,vintage-reproductions,14
K7967,gold-label,0
B3457,versace,1
B3457,gold-label,0
B3457,designer-dolls-o-z,13
B3457,designers,52
B9767,versace,2
B9767,gold-label,0
B9767,designer-dolls-o-z,12
B9767,designers,51
T7674,barbie-fashion-model-collection-silkstone,24
T7674,robert-best,0
T7674,gold-label,0
J0985,barbie-fan-club-dolls,23
J0985,club-dolls,28
J0985,gold-label,0
K4558,barbie-loves-lucy,13
K4558,sharon-zuckerman,0
K7917,best-models,1
K7917,robert-best,0
K7917,pink-label,0
K7943,special-occasion,55
K7943,silver-label,0
K7943,davids-bridal,1
K7973,bc-pop-culture,137
K7973,more-pop-culture-dolls,36
K7973,sharon-zuckerman,0
K7973,pink-label,0
K7977,legends-of-ireland-collection,2
K7977,world-culture,9
K7977,platinum-label,0
K8667,more-special-occasion,14
K8667,special-occasion,56
K8667,robert-best,0
K8668,barbie-fashion-model-collection-silkstone,146
K8668,silkstone-dolls,58
K8671,special-occasion,57
K8671,silver-label,0
K8671,davids-bridal,2
K8672,special-occasion,58
K8672,silver-label,0
K8672,davids-bridal,3
L1291,bill-greening,0
L1291,bc-pop-culture,127
L1291,the-wizard-of-oz-collection,26
L1291,pink-label,0
L1292,bc-pop-culture,123
L1292,the-wizard-of-oz-collection,28
15846,more-world-culture-dolls,10
15948,more-designer-dolls,19
15948,designer-dolls-a-e,17
15948,designers,97
15950,ralph-lauren,0
15950,designer-dolls-o-z,19
15950,designers,98
16013,christian-dior,0
16013,designer-dolls-a-e,15
16013,designers,91
16076,barbie-millicent-roberts-collection,10
16076,fashions,95
16077,barbie-millicent-roberts-collection,11
16077,fashions,96
16078,official-barbie-collector-club-exclusives,19
16078,club-dolls,57
16079,barbie-millicent-roberts-collection,12
16079,fashions,97
16091,more-fashion-dolls,10
16091,fashions,78
16211,calvin-klein,0
16211,designer-dolls-a-e,16
16211,designers,99
16289,nicole-miller,0
16289,designers,100
16289,designer-dolls-g-n,59
16495,dolls-of-the-world-north-america,6
16495,dolls-of-the-world-complete-collection,41
16495,dolls-of-the-world,66
16497,hollywood-legends-collection,1
16497,the-wizard-of-oz-collection,32
16497,hollywood,54
16498,official-barbie-collector-club-exclusives,20
16498,club-dolls,58
16499,dolls-of-the-world-complete-collection,42
16499,dolls-of-the-world-europe,16
16499,dolls-of-the-world,67
16500,dolls-of-the-world-complete-collection,43
16500,dolls-of-the-world-europe,17
16500,dolls-of-the-world,68
16536,more-special-occasion,33
16573,hollywood-legends-collection,2
16573,the-wizard-of-oz-collection,33
16573,hollywood,55
16705,ballroom-beauties-collection,3
50304,holiday-celebration-series,3
50304,special-occasion,105
50305,holiday-celebration-series,4
50305,special-occasion,106
50319,fashions,51
50319,flowers-in-fashion-collection,3
50544,barbie-loves-pop-culture,17
50707,native-spirit-collection,3
50707,world-culture,22
50722,anniversary-dolls,8
50723,when-i-read-i-dream,3
50723,children,12
50724,when-i-read-i-dream,4
50724,children,13
50726,when-i-read-i-dream,1
50726,children,10
50823,fashions,48
50823,wedgwood-series,1
50824,fashions,49
50824,wedgwood-series,2
50825,hollywood,33
50825,hollywood-movie-star-collection,1
50826,byron-lars-collection,10
50826,designers,63
50826,designer-dolls-g-n,35
50827,fantasy,33
50827,magic-mystery-collection,0
50829,barbie-fashion-model-collection-silkstone,205
50829,silkstone-dolls,117
50840,bob-mackie,13
50840,designers,64
50840,designer-dolls-g-n,36
50841,more-special-occasion,22
50841,special-occasion,109
50842,more-special-occasion,23
50842,special-occasion,110
52682,official-barbie-collector-club-exclusives,7
52682,club-dolls,45
52737,barbie-loves-lucy,19
52738,faberge-porcelain-barbie-collection,1
52738,porcelain,3
L3547,bill-greening,0
L3547,celebrity-dolls,12
L3547,hollywood,23
L3547,platinum-label,0
L3549,special-occasion,44
L3549,sharon-zuckerman,0
L3549,platinum-label,0
L3549,designer-brides,2
L3550,bill-greening,0
L3550,fantasy,21
L3550,more-fantasy-dolls,11
L3550,pink-label,0
L4175,bc-pop-culture,138
L4175,hard-rock-cafe-barbie-dolls,5
L4686,bc-pop-culture,125
L4686,more-pop-culture-dolls,34
L4686,sharon-zuckerman,0
L4686,pink-label,0
L8810,bill-greening,0
L8810,fashions,9
L8810,jazz-baby-dolls,6
L8811,bill-greening,0
L8811,special-occasion,46
L8811,platinum-label,0
L8811,convention-barbie-dolls,17
L8812,bill-greening,0
L8812,special-occasion,47
L8812,platinum-label,0
L8812,convention-barbie-dolls,18
L8813,bill-greening,0
L8813,special-occasion,48
L8813,platinum-label,0
L8813,convention-barbie-dolls,19
L9069,more-special-occasion,13
L9069,special-occasion,54
L9069,robert-best,0
L9590,more-special-occasion,9
L9590,special-occasion,43
L9590,sharon-zuckerman,0
L9590,pink-label,0
L9603,barbie-fashion-model-collection-silkstone,133
L9603,silkstone-dolls,46
L9603,robert-best,0
L9603,gold-label,0
L9606,dolls-of-the-world-asia,8
L9606,dolls-of-the-world-complete-collection,29
L9606,gold-label,0
L9606,dolls-of-the-world,31
L9664,vera-wang,3
L9664,platinum-label,0
L9664,designers,30
L9664,designer-dolls-o-z,7
L9666,fantasy,18
L9666,more-fantasy-dolls,9
L9666,pink-label,0
L9666,linda-kyaw,0
M0722,special-occasion,41
M0722,platinum-label,0
M0722,convention-barbie-dolls,15
M0723,special-occasion,42
M0723,platinum-label,0
M0723,convention-barbie-dolls,16
M2316,bc-pop-culture,119
M2316,more-pop-culture-dolls,30
M2316,pink-label,0
M2317,bc-pop-culture,120
M2317,more-pop-culture-dolls,31
M2317,pink-label,0
16707,great-eras-collection,1
16708,great-eras-collection,2
16754,dolls-of-the-world-north-america,7
16754,dolls-of-the-world-complete-collection,44
16754,dolls-of-the-world,69
16900,children,30
16900,childrens-collector-series,4
17934,bob-mackie,26
17934,designers,95
18091,more-special-occasion,32
18326,holiday-porcelain-barbie-collection,2
18448,vintage-reproductions,31
18449,vintage-reproductions,32
18509,children,26
18509,classic-ballet-series,8
18510,children,27
18510,classic-ballet-series,9
18558,dolls-of-the-world-north-america,5
18558,dolls-of-the-world-complete-collection,37
18558,dolls-of-the-world,62
18559,dolls-of-the-world-south-america,6
18559,dolls-of-the-world-complete-collection,38
18559,dolls-of-the-world,63
18560,dolls-of-the-world-complete-collection,39
18560,dolls-of-the-world-europe,15
18560,dolls-of-the-world,64
18561,dolls-of-the-world-complete-collection,40
18561,dolls-of-the-world,65
18561,dolls-of-the-world-asia,9
18586,children,28
18586,childrens-collector-series,3
18630,fashions,68
18630,great-fashions-of-20th-century-series,7
BCBFCMEMB15,FORINVENTORY_NOTFORDISPLAYBC,0
BCBFCARD15,FORINVENTORY_NOTFORDISPLAYBC,0
G2108-ZF1A,FORINVENTORY_NOTFORDISPLAYBC,0
54185,vintage-looks,46
54185,collectors-request-collection,6
55287,byron-lars-collection,9.5
55287,designers,58
55287,designer-dolls-g-n,30
55314,fashions,38
55314,more-fashion-dolls,5
55387,portrait-collection,3
55387,fashions,36
55426,fashions,41
55426,diva-collection,3
55451,bob-mackie,11
55451,designers,60
55451,designer-dolls-g-n,32
55452,bob-mackie,12
55452,designers,61
55452,designer-dolls-g-n,33
55487,bc-pop-culture,146
55487,more-pop-culture-dolls,37
55496,barbie-fashion-model-collection-silkstone,200
55496,silkstone-dolls,112
55497,barbie-fashion-model-collection-silkstone,201
55497,silkstone-dolls,113
55498,barbie-fashion-model-collection-silkstone,199
55498,silkstone-dolls,111
55499,barbie-fashion-model-collection-silkstone,202
55499,silkstone-dolls,114
55500,barbie-fashion-model-collection-silkstone,198
55500,silkstone-dolls,110
55501,bob-mackie,9
55501,designers,62
55501,designer-dolls-g-n,34
55502,kelly-tommy-collectibles,3
55502,children,6
55558,more-childrens-dolls,0
55558,children,5
56061,bc-pop-culture,147
56061,more-pop-culture-dolls,38
56119,barbie-fashion-model-collection-silkstone,203
56119,silkstone-dolls,115
56120,barbie-fashion-model-collection-silkstone,197
56120,silkstone-dolls,109
V0336,bill-greening,0
V0336,black-label,0
V0336,barbie-basics,0
V0336,barbie-basics-collection-red,3
V0337,bill-greening,0
V0337,black-label,0
V0337,barbie-basics,0
V0337,barbie-basics-collection-red,4
V1048,special-occasion,19
V1048,platinum-label,0
V1048,convention-barbie-dolls,7
v8775,fantasy,12
v8775,more-fantasy-dolls,5
v8775,pink-label,0
V9315,black-label,0
V9315,barbie-basics,0
V9315,barbie-basics-collection-red,5
V9315,bill-greening,0
V9316,black-label,0
V9316,barbie-basics,0
V9316,barbie-basics-collection-red,7
V9316,bill-greening,0
V9317,black-label,0
V9317,barbie-basics,0
V9317,barbie-basics-collection-red,6
V9317,bill-greening,0
V9319,black-label,0
V9319,barbie-basics,0
V9319,barbie-basics-collection-red,8
V9319,bill-greening,0
W3415,more-world-culture-dolls,1
W3415,world-culture,3
W3415,robert-best,0
W3497,special-occasion,11
W3497,robert-best,0
W3497,platinum-label,0
W3497,convention-barbie-dolls,3
W3498,special-occasion,12
W3498,robert-best,0
W3498,platinum-label,0
W3498,convention-barbie-dolls,4
W3538,holiday-dolls,10
W3538,special-occasion,10
W3538,pink-label,0
W3538,bill-greening,0
X8272,holiday-dolls,7
X8272,judy-choi,0
X8272,pink-label,0
X8285,special-occasion,3
X8285,platinum-label,0
X8285,convention-barbie-dolls,1
X8286,special-occasion,4
X8286,platinum-label,0
X8286,convention-barbie-dolls,2
18667,masquerade-gala-collection,2
18667,fantasy,54
18892,official-barbie-collector-club-exclusives,17
18892,club-dolls,55
18893,official-barbie-collector-club-exclusives,18
18893,club-dolls,56
18894,angels-of-music-collection,3
18894,fantasy,55
18941,collectors-request-collection,11
18976,anniversary-dolls,15
19360,keepsake-treasures-collection,3
19360,children,29
19361,fashions,69
19361,classique-collection-fashions,1
19363,city-seasons-collection,1
19364,together-forever-collection,2
19364,fantasy,56
19365,birds-of-beauty-collection,3
19365,fantasy,57
19366,artist-series,2
19366,fantasy,58
19367,city-seasons-collection,2
19429,city-seasons-collection,3
19430,city-seasons-collection,4
19431,city-seasons-collection,5
19433,barbie-millicent-roberts-collection,1
19433,fashions,70
19630,more-pop-culture-dolls,48
19631,fashions,71
19631,great-fashions-of-20th-century-series,6
DPX40-ZF1A,FORINVENTORY_NOTFORDISPLAYBC,0
CGT25,fashion-week,8
CGT25,2015-silkstone-dolls,3
CGT25,silkstone-dolls,3
CGT25,special-offers,11
CGT25,gold-label-dolls,14
CGT25,silkstone,3
CGT25,vintage-look-dolls,5
CGT25,bfmc-complete-collection,3
CGT25,2015-collection,0
CGT25,barbie-fashion-model-collection-silkstone,5
CGT26,bfmc-sale,1
CGT26,fashion-week,7
CGT26,bfmc-sale-2016,0
CGT26,2015-silkstone-dolls,4
CGT26,silkstone-dolls,4
